,normdisc1,normdisc2,normdisc3,normdisc4,normdisc5,grid_id
0,100.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,100.0,0.0,0.0,1
2,0.0,100.0,0.0,0.0,0.0,2
3,0.0,0.0,0.0,100.0,0.0,3
4,0.0,0.0,0.0,0.0,0.0,4
5,50.0,50.0,0.0,0.0,0.0,5
6,30.0,0.0,70.0,0.0,0.0,6
7,0.0,0.0,50.0,0.0,50.0,7
8,0.0,0.0,50.0,50.0,0.0,8
9,30.0,30.0,0.0,30.0,0.0,9
10,70.0,30.0,0.0,0.0,0.0,10
11,0.0,70.0,30.0,0.0,0.0,11
12,50.0,40.0,0.0,10.0,0.0,12
13,50.0,30.0,20.0,0.0,0.0,13
14,50.0,0.0,50.0,0.0,0.0,14
15,30.0,70.0,0.0,0.0,0.0,15
16,0.0,50.0,50.0,0.0,0.0,16
17,50.0,20.0,20.0,0.0,0.0,17
18,30.0,30.0,30.0,0.0,0.0,18
19,50.0,0.0,0.0,50.0,0.0,19
20,20.0,20.0,50.0,0.0,0.0,20
21,0.0,50.0,20.0,20.0,0.0,21
22,30.0,0.0,30.0,30.0,0.0,22
23,20.0,20.0,70.0,0.0,0.0,23
24,10.0,30.0,60.0,0.0,0.0,24
25,70.0,0.0,30.0,0.0,0.0,25
26,20.0,80.0,0.0,0.0,0.0,26
27,20.0,60.0,20.0,0.0,0.0,27
28,80.0,0.0,20.0,0.0,0.0,28
29,60.0,20.0,20.0,0.0,0.0,29
30,0.0,0.0,70.0,30.0,0.0,30
31,40.0,10.0,50.0,0.0,0.0,31
32,20.0,0.0,60.0,0.0,20.0,32
33,20.0,30.0,50.0,0.0,0.0,33
34,20.0,40.0,40.0,0.0,0.0,34
35,20.0,0.0,80.0,0.0,0.0,35
36,40.0,10.0,40.0,0.0,0.0,36
37,60.0,40.0,0.0,0.0,0.0,37
38,60.0,20.0,10.0,0.0,0.0,38
39,90.0,0.0,10.0,0.0,0.0,39
40,90.0,10.0,10.0,0.0,0.0,40
41,60.0,30.0,10.0,0.0,0.0,41
42,80.0,20.0,0.0,0.0,0.0,42
43,0.0,20.0,80.0,0.0,0.0,43
44,50.0,20.0,30.0,0.0,0.0,44
45,50.0,0.0,20.0,0.0,20.0,45
46,60.0,10.0,10.0,10.0,0.0,46
47,40.0,20.0,40.0,0.0,0.0,47
48,0.0,50.0,0.0,50.0,0.0,48
49,0.0,0.0,0.0,0.0,100.0,49
50,80.0,0.0,0.0,0.0,20.0,50
51,60.0,0.0,40.0,0.0,0.0,51
52,40.0,40.0,20.0,0.0,0.0,52
53,70.0,10.0,10.0,0.0,0.0,53
54,20.0,50.0,20.0,0.0,0.0,54
55,70.0,20.0,20.0,0.0,0.0,55
56,0.0,80.0,20.0,0.0,0.0,56
57,30.0,40.0,30.0,0.0,0.0,57
58,0.0,90.0,10.0,0.0,0.0,58
59,30.0,60.0,10.0,0.0,0.0,59
60,10.0,50.0,40.0,0.0,0.0,60
61,20.0,50.0,30.0,0.0,0.0,61
62,20.0,30.0,30.0,20.0,0.0,62
63,0.0,60.0,40.0,0.0,0.0,63
64,10.0,80.0,10.0,0.0,0.0,64
65,60.0,20.0,0.0,20.0,0.0,65
66,30.0,40.0,40.0,0.0,0.0,66
67,0.0,40.0,60.0,0.0,0.0,67
68,50.0,40.0,10.0,0.0,0.0,68
69,30.0,50.0,20.0,0.0,0.0,69
70,20.0,20.0,60.0,0.0,0.0,70
71,10.0,40.0,40.0,0.0,0.0,71
72,20.0,70.0,10.0,0.0,0.0,72
73,20.0,60.0,10.0,0.0,0.0,73
74,30.0,30.0,40.0,0.0,0.0,74
75,30.0,50.0,30.0,0.0,0.0,75
76,40.0,30.0,30.0,0.0,0.0,76
77,40.0,40.0,10.0,0.0,0.0,77
78,40.0,30.0,20.0,10.0,0.0,78
79,40.0,60.0,0.0,0.0,0.0,79
80,30.0,30.0,20.0,20.0,0.0,80
81,40.0,20.0,30.0,0.0,0.0,81
82,40.0,50.0,20.0,0.0,0.0,82
83,40.0,50.0,10.0,0.0,0.0,83
84,20.0,60.0,30.0,0.0,0.0,84
85,30.0,60.0,0.0,0.0,0.0,85
86,30.0,10.0,50.0,0.0,10.0,86
87,0.0,30.0,70.0,0.0,0.0,87
88,20.0,40.0,30.0,0.0,0.0,88
89,30.0,20.0,50.0,0.0,0.0,89
90,40.0,30.0,20.0,0.0,0.0,90
91,10.0,0.0,20.0,60.0,0.0,91
92,40.0,0.0,60.0,0.0,0.0,92
93,30.0,40.0,20.0,10.0,0.0,93
94,30.0,0.0,30.0,0.0,30.0,94
95,20.0,40.0,50.0,0.0,0.0,95
96,20.0,60.0,0.0,20.0,0.0,96
97,10.0,80.0,20.0,0.0,0.0,97
98,10.0,50.0,50.0,0.0,0.0,98
99,10.0,60.0,30.0,0.0,0.0,99
100,70.0,20.0,10.0,0.0,0.0,100
101,20.0,70.0,20.0,0.0,0.0,101
102,20.0,50.0,40.0,0.0,0.0,102
103,60.0,10.0,20.0,10.0,0.0,103
104,10.0,70.0,10.0,0.0,0.0,104
105,10.0,70.0,20.0,0.0,0.0,105
106,0.0,50.0,40.0,10.0,0.0,106
107,60.0,20.0,0.0,0.0,20.0,107
108,30.0,30.0,20.0,0.0,20.0,108
109,20.0,40.0,20.0,10.0,0.0,109
110,60.0,30.0,0.0,0.0,10.0,110
111,40.0,60.0,10.0,0.0,0.0,111
112,50.0,20.0,20.0,10.0,0.0,112
113,20.0,50.0,20.0,0.0,10.0,113
114,20.0,60.0,0.0,0.0,20.0,114
115,30.0,50.0,0.0,0.0,20.0,115
116,60.0,20.0,10.0,0.0,10.0,116
117,50.0,40.0,20.0,0.0,0.0,117
118,50.0,50.0,10.0,0.0,0.0,118
119,0.0,50.0,30.0,20.0,0.0,119
120,10.0,90.0,0.0,0.0,0.0,120
121,40.0,50.0,0.0,0.0,10.0,121
122,30.0,50.0,10.0,0.0,10.0,122
123,0.0,70.0,20.0,0.0,10.0,123
124,20.0,60.0,0.0,10.0,0.0,124
125,0.0,90.0,0.0,0.0,10.0,125
126,40.0,20.0,20.0,0.0,20.0,126
127,10.0,80.0,0.0,0.0,10.0,127
128,30.0,30.0,10.0,10.0,10.0,128
129,40.0,50.0,10.0,10.0,0.0,129
130,20.0,70.0,0.0,10.0,0.0,130
131,0.0,20.0,70.0,0.0,10.0,131
132,20.0,80.0,0.0,10.0,0.0,132
133,70.0,20.0,0.0,20.0,0.0,133
134,40.0,40.0,0.0,0.0,10.0,134
135,10.0,40.0,50.0,0.0,0.0,135
136,70.0,10.0,10.0,10.0,0.0,136
137,30.0,60.0,0.0,10.0,0.0,137
138,20.0,60.0,20.0,10.0,0.0,138
139,50.0,30.0,20.0,10.0,0.0,139
140,30.0,40.0,20.0,0.0,0.0,140
141,20.0,50.0,20.0,20.0,0.0,141
142,0.0,60.0,40.0,0.0,10.0,142
143,40.0,50.0,0.0,0.0,0.0,143
144,30.0,60.0,20.0,0.0,0.0,144
145,10.0,60.0,20.0,0.0,10.0,145
146,30.0,60.0,10.0,0.0,10.0,146
147,20.0,60.0,10.0,10.0,0.0,147
148,20.0,50.0,30.0,10.0,0.0,148
149,20.0,50.0,20.0,10.0,0.0,149
150,60.0,20.0,10.0,10.0,0.0,150
151,40.0,60.0,0.0,10.0,0.0,151
152,10.0,40.0,40.0,0.0,10.0,152
153,30.0,50.0,20.0,0.0,10.0,153
154,40.0,40.0,0.0,20.0,0.0,154
155,20.0,80.0,10.0,0.0,0.0,155
156,20.0,70.0,0.0,0.0,0.0,156
157,30.0,30.0,30.0,10.0,0.0,157
158,20.0,70.0,10.0,10.0,0.0,158
159,10.0,50.0,40.0,0.0,10.0,159
160,60.0,10.0,30.0,0.0,0.0,160
161,40.0,40.0,30.0,0.0,0.0,161
162,30.0,70.0,10.0,0.0,0.0,162
163,10.0,60.0,20.0,0.0,0.0,163
164,10.0,70.0,30.0,0.0,0.0,164
165,10.0,70.0,20.0,0.0,10.0,165
166,30.0,50.0,20.0,10.0,0.0,166
167,30.0,50.0,10.0,0.0,0.0,167
168,10.0,50.0,30.0,0.0,0.0,168
169,40.0,30.0,40.0,0.0,0.0,169
170,50.0,40.0,10.0,10.0,0.0,170
171,30.0,40.0,30.0,10.0,0.0,171
172,10.0,10.0,10.0,0.0,70.0,172
173,40.0,30.0,20.0,0.0,10.0,173
174,60.0,20.0,30.0,0.0,0.0,174
175,50.0,30.0,30.0,0.0,0.0,175
176,60.0,30.0,20.0,0.0,0.0,176
177,50.0,30.0,10.0,0.0,0.0,177
178,50.0,40.0,0.0,0.0,0.0,178
179,60.0,30.0,0.0,0.0,0.0,179
180,20.0,40.0,30.0,10.0,0.0,180
