,volume,disc1,disc2,disc3,disc4,disc5,users
498,4,3.0,0.0,1.0,0.0,0.0,3
499,5,4.0,0.0,1.0,0.0,0.0,5
500,3,1.0,2.0,0.0,0.0,0.0,3
501,6,3.0,0.0,3.0,0.0,0.0,6
502,3,1.0,1.0,1.0,0.0,0.0,3
503,1,0.0,0.0,1.0,0.0,0.0,1
504,1,1.0,0.0,0.0,0.0,0.0,1
505,10,5.0,3.0,2.0,0.0,0.0,8
506,7,2.0,3.0,2.0,0.0,0.0,7
507,2,0.0,0.0,2.0,0.0,0.0,2
508,5,3.0,1.0,1.0,0.0,0.0,4
509,14,0.0,11.0,3.0,0.0,0.0,13
510,3,0.0,3.0,0.0,0.0,0.0,3
511,8,0.0,7.0,1.0,0.0,0.0,6
512,10,0.0,9.0,1.0,0.0,0.0,10
513,5,0.0,5.0,0.0,0.0,0.0,4
514,2,1.0,1.0,0.0,0.0,0.0,2
515,3,1.0,1.0,1.0,0.0,0.0,3
516,2,2.0,0.0,0.0,0.0,0.0,2
517,1,0.0,1.0,0.0,0.0,0.0,1
518,2,2.0,0.0,0.0,0.0,0.0,2
519,4,2.0,0.0,2.0,0.0,0.0,4
520,7,2.0,4.0,1.0,0.0,0.0,6
521,3,2.0,0.0,1.0,0.0,0.0,3
522,1,0.0,1.0,0.0,0.0,0.0,1
523,2,2.0,0.0,0.0,0.0,0.0,2
524,3,2.0,1.0,0.0,0.0,0.0,2
525,2,2.0,0.0,0.0,0.0,0.0,2
526,8,3.0,2.0,3.0,0.0,0.0,7
527,8,1.0,4.0,3.0,0.0,0.0,8
528,6,1.0,3.0,2.0,0.0,0.0,5
529,13,2.0,7.0,4.0,0.0,0.0,11
530,8,1.0,4.0,3.0,0.0,0.0,8
531,2,0.0,2.0,0.0,0.0,0.0,2
532,6,1.0,2.0,2.0,1.0,0.0,4
533,7,0.0,4.0,3.0,0.0,0.0,6
534,5,1.0,3.0,1.0,0.0,0.0,5
535,11,1.0,9.0,1.0,0.0,0.0,10
536,9,3.0,6.0,0.0,0.0,0.0,5
537,1,0.0,1.0,0.0,0.0,0.0,1
538,1,1.0,0.0,0.0,0.0,0.0,1
539,3,1.0,1.0,1.0,0.0,0.0,3
540,1,0.0,1.0,0.0,0.0,0.0,1
541,2,1.0,1.0,0.0,0.0,0.0,2
542,4,2.0,0.0,2.0,0.0,0.0,3
543,2,2.0,0.0,0.0,0.0,0.0,2
544,1,1.0,0.0,0.0,0.0,0.0,1
545,5,3.0,1.0,0.0,1.0,0.0,5
546,3,2.0,1.0,0.0,0.0,0.0,3
547,3,0.0,2.0,1.0,0.0,0.0,2
548,2,1.0,1.0,0.0,0.0,0.0,2
549,6,3.0,3.0,0.0,0.0,0.0,6
550,11,3.0,4.0,4.0,0.0,0.0,7
551,2,1.0,1.0,0.0,0.0,0.0,2
552,1,1.0,0.0,0.0,0.0,0.0,1
553,2,1.0,1.0,0.0,0.0,0.0,2
554,4,2.0,1.0,1.0,0.0,0.0,4
555,3,1.0,2.0,0.0,0.0,0.0,3
556,2,0.0,2.0,0.0,0.0,0.0,2
557,3,1.0,2.0,0.0,0.0,0.0,3
558,2,2.0,0.0,0.0,0.0,0.0,2
559,2,0.0,0.0,2.0,0.0,0.0,2
560,2,1.0,1.0,0.0,0.0,0.0,2
561,4,3.0,1.0,0.0,0.0,0.0,4
562,4,1.0,1.0,2.0,0.0,0.0,4
563,9,2.0,5.0,2.0,0.0,0.0,5
564,4,3.0,1.0,0.0,0.0,0.0,4
565,1,0.0,1.0,0.0,0.0,0.0,1
566,3,2.0,1.0,0.0,0.0,0.0,3
567,5,0.0,2.0,3.0,0.0,0.0,5
568,7,2.0,3.0,2.0,0.0,0.0,7
569,2,0.0,2.0,0.0,0.0,0.0,2
570,8,4.0,3.0,1.0,0.0,0.0,8
571,4,3.0,1.0,0.0,0.0,0.0,3
572,4,1.0,3.0,0.0,0.0,0.0,4
573,4,1.0,1.0,2.0,0.0,0.0,4
574,7,2.0,3.0,2.0,0.0,0.0,6
575,6,2.0,0.0,4.0,0.0,0.0,5
576,10,3.0,5.0,2.0,0.0,0.0,10
577,5,1.0,1.0,3.0,0.0,0.0,4
578,8,3.0,3.0,2.0,0.0,0.0,8
579,1,1.0,0.0,0.0,0.0,0.0,1
580,5,4.0,1.0,0.0,0.0,0.0,5
581,1,1.0,0.0,0.0,0.0,0.0,1
582,7,1.0,3.0,3.0,0.0,0.0,7
583,6,5.0,1.0,0.0,0.0,0.0,6
584,8,1.0,6.0,1.0,0.0,0.0,8
585,11,2.0,8.0,1.0,0.0,0.0,10
586,8,2.0,5.0,1.0,0.0,0.0,8
587,14,4.0,4.0,6.0,0.0,0.0,12
588,23,6.0,11.0,6.0,0.0,0.0,22
589,4,1.0,0.0,3.0,0.0,0.0,3
590,2,2.0,0.0,0.0,0.0,0.0,2
591,7,3.0,2.0,2.0,0.0,0.0,7
592,2,2.0,0.0,0.0,0.0,0.0,2
593,2,0.0,2.0,0.0,0.0,0.0,2
594,5,3.0,2.0,0.0,0.0,0.0,5
595,5,3.0,1.0,1.0,0.0,0.0,5
596,7,3.0,3.0,1.0,0.0,0.0,6
597,5,2.0,2.0,1.0,0.0,0.0,4
598,7,2.0,5.0,0.0,0.0,0.0,7
599,1,1.0,0.0,0.0,0.0,0.0,1
600,3,1.0,2.0,0.0,0.0,0.0,3
601,6,2.0,3.0,1.0,0.0,0.0,6
602,10,4.0,3.0,2.0,1.0,0.0,8
603,5,3.0,1.0,1.0,0.0,0.0,5
604,7,6.0,0.0,1.0,0.0,0.0,7
605,2,1.0,0.0,1.0,0.0,0.0,2
606,5,2.0,2.0,1.0,0.0,0.0,3
607,1,1.0,0.0,0.0,0.0,0.0,1
608,5,2.0,3.0,0.0,0.0,0.0,5
609,10,6.0,2.0,2.0,0.0,0.0,10
610,6,2.0,2.0,1.0,1.0,0.0,6
611,9,4.0,2.0,3.0,0.0,0.0,7
612,10,3.0,5.0,2.0,0.0,0.0,10
613,2,2.0,0.0,0.0,0.0,0.0,2
614,7,4.0,2.0,1.0,0.0,0.0,7
615,3,1.0,1.0,1.0,0.0,0.0,2
616,5,2.0,1.0,2.0,0.0,0.0,5
617,17,5.0,7.0,5.0,0.0,0.0,12
618,9,0.0,7.0,2.0,0.0,0.0,8
619,11,4.0,5.0,2.0,0.0,0.0,9
620,8,3.0,4.0,1.0,0.0,0.0,8
621,11,3.0,6.0,2.0,0.0,0.0,9
622,20,3.0,11.0,6.0,0.0,0.0,15
623,26,5.0,19.0,2.0,0.0,0.0,24
624,26,8.0,16.0,1.0,0.0,1.0,24
625,28,7.0,15.0,6.0,0.0,0.0,23
626,35,9.0,20.0,5.0,1.0,0.0,32
627,35,14.0,18.0,3.0,0.0,0.0,32
628,3,2.0,1.0,0.0,0.0,0.0,3
629,4,2.0,1.0,1.0,0.0,0.0,4
630,4,2.0,2.0,0.0,0.0,0.0,3
631,3,2.0,1.0,0.0,0.0,0.0,3
632,4,2.0,1.0,1.0,0.0,0.0,4
633,3,1.0,1.0,1.0,0.0,0.0,3
634,5,3.0,2.0,0.0,0.0,0.0,5
635,1,0.0,1.0,0.0,0.0,0.0,1
636,1,1.0,0.0,0.0,0.0,0.0,1
637,4,2.0,0.0,2.0,0.0,0.0,4
638,6,2.0,2.0,2.0,0.0,0.0,6
639,10,3.0,1.0,5.0,0.0,1.0,8
640,5,3.0,1.0,1.0,0.0,0.0,5
641,2,0.0,1.0,1.0,0.0,0.0,2
642,2,1.0,1.0,0.0,0.0,0.0,1
643,10,2.0,8.0,0.0,0.0,0.0,6
644,8,3.0,3.0,2.0,0.0,0.0,7
645,1,0.0,0.0,1.0,0.0,0.0,1
646,3,0.0,1.0,2.0,0.0,0.0,3
647,1,1.0,0.0,0.0,0.0,0.0,1
648,5,1.0,2.0,2.0,0.0,0.0,4
649,4,2.0,2.0,0.0,0.0,0.0,4
650,10,2.0,6.0,2.0,0.0,0.0,9
651,4,2.0,2.0,0.0,0.0,0.0,4
652,6,2.0,3.0,1.0,0.0,0.0,5
653,2,1.0,0.0,1.0,0.0,0.0,2
654,6,4.0,1.0,1.0,0.0,0.0,6
655,4,0.0,1.0,3.0,0.0,0.0,4
656,5,4.0,1.0,0.0,0.0,0.0,5
657,6,2.0,4.0,0.0,0.0,0.0,6
658,5,3.0,2.0,0.0,0.0,0.0,4
659,3,1.0,1.0,1.0,0.0,0.0,3
660,2,0.0,1.0,1.0,0.0,0.0,2
661,7,4.0,2.0,1.0,0.0,0.0,7
662,4,1.0,1.0,2.0,0.0,0.0,4
663,3,2.0,0.0,1.0,0.0,0.0,3
664,7,3.0,1.0,3.0,0.0,0.0,7
665,6,1.0,2.0,3.0,0.0,0.0,5
666,6,2.0,3.0,1.0,0.0,0.0,3
667,4,2.0,0.0,2.0,0.0,0.0,4
668,5,0.0,4.0,1.0,0.0,0.0,4
669,8,3.0,4.0,1.0,0.0,0.0,5
670,7,2.0,2.0,3.0,0.0,0.0,7
671,9,2.0,4.0,3.0,0.0,0.0,7
672,6,2.0,3.0,1.0,0.0,0.0,5
673,3,1.0,2.0,0.0,0.0,0.0,3
674,3,2.0,0.0,1.0,0.0,0.0,3
675,6,2.0,3.0,1.0,0.0,0.0,6
676,9,5.0,3.0,1.0,0.0,0.0,8
677,4,1.0,3.0,0.0,0.0,0.0,4
678,4,1.0,3.0,0.0,0.0,0.0,3
679,5,1.0,2.0,2.0,0.0,0.0,5
680,5,4.0,0.0,1.0,0.0,0.0,5
681,1,0.0,0.0,1.0,0.0,0.0,1
682,4,3.0,1.0,0.0,0.0,0.0,4
683,5,2.0,2.0,1.0,0.0,0.0,5
684,6,4.0,0.0,2.0,0.0,0.0,5
685,8,4.0,3.0,1.0,0.0,0.0,7
686,4,3.0,1.0,0.0,0.0,0.0,3
687,2,1.0,1.0,0.0,0.0,0.0,2
688,5,4.0,0.0,1.0,0.0,0.0,5
689,15,3.0,8.0,4.0,0.0,0.0,7
690,4,2.0,2.0,0.0,0.0,0.0,4
691,5,1.0,2.0,2.0,0.0,0.0,5
692,4,3.0,0.0,1.0,0.0,0.0,4
693,3,0.0,1.0,2.0,0.0,0.0,2
694,4,1.0,1.0,2.0,0.0,0.0,3
695,7,2.0,2.0,3.0,0.0,0.0,5
696,6,2.0,1.0,3.0,0.0,0.0,5
697,9,2.0,5.0,2.0,0.0,0.0,9
698,6,2.0,3.0,1.0,0.0,0.0,5
699,4,2.0,2.0,0.0,0.0,0.0,4
700,1,0.0,1.0,0.0,0.0,0.0,1
701,2,2.0,0.0,0.0,0.0,0.0,2
702,6,5.0,1.0,0.0,0.0,0.0,6
703,5,4.0,0.0,1.0,0.0,0.0,5
704,3,1.0,1.0,1.0,0.0,0.0,3
705,7,0.0,4.0,3.0,0.0,0.0,6
706,6,0.0,4.0,2.0,0.0,0.0,4
707,2,1.0,0.0,1.0,0.0,0.0,2
708,3,1.0,2.0,0.0,0.0,0.0,3
709,4,1.0,3.0,0.0,0.0,0.0,3
710,12,2.0,7.0,3.0,0.0,0.0,11
711,4,2.0,2.0,0.0,0.0,0.0,4
712,4,1.0,2.0,1.0,0.0,0.0,4
713,3,0.0,0.0,3.0,0.0,0.0,3
714,3,0.0,3.0,0.0,0.0,0.0,3
715,4,1.0,2.0,1.0,0.0,0.0,4
716,9,4.0,3.0,2.0,0.0,0.0,9
717,9,4.0,1.0,4.0,0.0,0.0,9
718,5,1.0,2.0,2.0,0.0,0.0,5
719,4,1.0,3.0,0.0,0.0,0.0,4
720,2,0.0,2.0,0.0,0.0,0.0,2
721,4,0.0,0.0,4.0,0.0,0.0,2
722,8,3.0,3.0,2.0,0.0,0.0,8
723,4,1.0,3.0,0.0,0.0,0.0,4
724,6,3.0,3.0,0.0,0.0,0.0,6
725,8,1.0,4.0,3.0,0.0,0.0,5
726,6,2.0,3.0,1.0,0.0,0.0,5
727,3,1.0,2.0,0.0,0.0,0.0,3
728,3,1.0,2.0,0.0,0.0,0.0,3
729,7,0.0,5.0,2.0,0.0,0.0,6
730,5,1.0,2.0,2.0,0.0,0.0,4
731,4,1.0,2.0,1.0,0.0,0.0,4
732,7,0.0,4.0,3.0,0.0,0.0,5
733,9,7.0,2.0,0.0,0.0,0.0,9
734,8,1.0,0.0,2.0,5.0,0.0,3
735,6,3.0,2.0,1.0,0.0,0.0,5
736,2,2.0,0.0,0.0,0.0,0.0,2
737,4,1.0,3.0,0.0,0.0,0.0,4
738,4,2.0,0.0,2.0,0.0,0.0,4
739,3,1.0,2.0,0.0,0.0,0.0,3
740,1,0.0,1.0,0.0,0.0,0.0,1
741,1,0.0,1.0,0.0,0.0,0.0,1
742,2,0.0,2.0,0.0,0.0,0.0,1
743,3,3.0,0.0,0.0,0.0,0.0,2
744,6,0.0,2.0,4.0,0.0,0.0,6
745,7,0.0,5.0,2.0,0.0,0.0,7
746,13,5.0,3.0,5.0,0.0,0.0,12
747,7,3.0,0.0,4.0,0.0,0.0,7
748,1,0.0,1.0,0.0,0.0,0.0,1
749,2,1.0,1.0,0.0,0.0,0.0,2
750,5,3.0,1.0,1.0,0.0,0.0,5
751,9,3.0,3.0,3.0,0.0,0.0,9
752,6,3.0,0.0,3.0,0.0,0.0,6
753,9,2.0,5.0,2.0,0.0,0.0,9
754,5,3.0,2.0,0.0,0.0,0.0,4
755,2,0.0,1.0,1.0,0.0,0.0,2
756,2,0.0,1.0,1.0,0.0,0.0,2
757,3,0.0,1.0,2.0,0.0,0.0,3
758,3,0.0,1.0,2.0,0.0,0.0,3
759,4,1.0,3.0,0.0,0.0,0.0,4
760,6,1.0,5.0,0.0,0.0,0.0,6
761,2,0.0,1.0,1.0,0.0,0.0,2
762,2,1.0,0.0,1.0,0.0,0.0,2
763,3,0.0,1.0,2.0,0.0,0.0,2
764,10,3.0,5.0,2.0,0.0,0.0,9
765,10,3.0,4.0,2.0,1.0,0.0,8
766,10,2.0,7.0,1.0,0.0,0.0,9
767,6,2.0,3.0,1.0,0.0,0.0,6
768,1,0.0,0.0,1.0,0.0,0.0,1
769,3,1.0,0.0,1.0,0.0,1.0,3
770,5,1.0,3.0,1.0,0.0,0.0,5
771,8,1.0,4.0,3.0,0.0,0.0,7
772,5,3.0,2.0,0.0,0.0,0.0,5
773,5,2.0,1.0,2.0,0.0,0.0,5
774,5,1.0,1.0,3.0,0.0,0.0,5
775,1,0.0,1.0,0.0,0.0,0.0,1
776,4,2.0,2.0,0.0,0.0,0.0,4
777,4,0.0,1.0,3.0,0.0,0.0,4
778,5,3.0,2.0,0.0,0.0,0.0,4
779,13,2.0,5.0,6.0,0.0,0.0,11
780,13,4.0,5.0,4.0,0.0,0.0,12
781,5,1.0,3.0,0.0,1.0,0.0,5
782,1,0.0,1.0,0.0,0.0,0.0,1
783,2,1.0,1.0,0.0,0.0,0.0,2
784,1,0.0,0.0,1.0,0.0,0.0,1
785,13,1.0,10.0,2.0,0.0,0.0,12
786,9,2.0,6.0,1.0,0.0,0.0,7
787,5,1.0,2.0,2.0,0.0,0.0,5
788,4,2.0,2.0,0.0,0.0,0.0,4
789,2,0.0,2.0,0.0,0.0,0.0,2
790,4,1.0,2.0,1.0,0.0,0.0,4
791,14,3.0,8.0,3.0,0.0,0.0,11
792,7,4.0,3.0,0.0,0.0,0.0,7
793,4,1.0,2.0,1.0,0.0,0.0,3
794,10,5.0,2.0,3.0,0.0,0.0,10
795,4,2.0,0.0,2.0,0.0,0.0,3
796,5,3.0,2.0,0.0,0.0,0.0,4
797,2,0.0,0.0,2.0,0.0,0.0,2
798,11,1.0,9.0,1.0,0.0,0.0,9
799,4,1.0,3.0,0.0,0.0,0.0,4
800,8,4.0,2.0,2.0,0.0,0.0,7
801,11,6.0,3.0,2.0,0.0,0.0,11
802,11,1.0,5.0,5.0,0.0,0.0,8
803,3,1.0,2.0,0.0,0.0,0.0,3
804,2,0.0,2.0,0.0,0.0,0.0,2
805,3,0.0,2.0,1.0,0.0,0.0,3
806,7,3.0,3.0,1.0,0.0,0.0,7
807,5,1.0,3.0,1.0,0.0,0.0,5
808,11,0.0,6.0,5.0,0.0,0.0,8
809,11,3.0,4.0,4.0,0.0,0.0,8
810,1,1.0,0.0,0.0,0.0,0.0,1
811,3,1.0,2.0,0.0,0.0,0.0,3
812,6,2.0,4.0,0.0,0.0,0.0,6
813,9,2.0,4.0,3.0,0.0,0.0,9
814,10,4.0,3.0,3.0,0.0,0.0,10
815,9,3.0,5.0,1.0,0.0,0.0,7
816,9,5.0,4.0,0.0,0.0,0.0,9
817,5,3.0,1.0,1.0,0.0,0.0,4
818,6,2.0,3.0,1.0,0.0,0.0,5
819,4,2.0,2.0,0.0,0.0,0.0,4
820,10,1.0,6.0,3.0,0.0,0.0,8
821,3,1.0,1.0,1.0,0.0,0.0,3
822,6,3.0,3.0,0.0,0.0,0.0,4
823,5,4.0,1.0,0.0,0.0,0.0,5
824,3,0.0,2.0,1.0,0.0,0.0,3
825,5,3.0,2.0,0.0,0.0,0.0,4
826,10,2.0,5.0,3.0,0.0,0.0,10
827,12,2.0,7.0,3.0,0.0,0.0,5
828,4,1.0,3.0,0.0,0.0,0.0,3
829,3,0.0,3.0,0.0,0.0,0.0,3
830,8,4.0,3.0,1.0,0.0,0.0,8
831,1,0.0,0.0,1.0,0.0,0.0,1
832,4,2.0,1.0,1.0,0.0,0.0,4
833,7,2.0,4.0,1.0,0.0,0.0,6
834,1,0.0,1.0,0.0,0.0,0.0,1
835,1,1.0,0.0,0.0,0.0,0.0,1
836,11,2.0,3.0,6.0,0.0,0.0,11
837,3,1.0,2.0,0.0,0.0,0.0,3
838,1,1.0,0.0,0.0,0.0,0.0,1
839,1,1.0,0.0,0.0,0.0,0.0,1
840,11,3.0,5.0,3.0,0.0,0.0,10
841,9,4.0,4.0,1.0,0.0,0.0,9
842,5,1.0,3.0,1.0,0.0,0.0,5
843,5,1.0,3.0,1.0,0.0,0.0,4
844,6,3.0,3.0,0.0,0.0,0.0,3
845,1,1.0,0.0,0.0,0.0,0.0,1
846,6,2.0,1.0,3.0,0.0,0.0,4
847,2,0.0,1.0,1.0,0.0,0.0,2
848,9,6.0,2.0,1.0,0.0,0.0,9
849,12,3.0,6.0,3.0,0.0,0.0,10
850,9,3.0,5.0,1.0,0.0,0.0,9
851,6,1.0,3.0,2.0,0.0,0.0,6
852,3,1.0,2.0,0.0,0.0,0.0,1
853,5,2.0,1.0,2.0,0.0,0.0,4
854,4,1.0,3.0,0.0,0.0,0.0,4
855,9,3.0,3.0,3.0,0.0,0.0,9
856,8,3.0,3.0,2.0,0.0,0.0,7
857,6,1.0,4.0,1.0,0.0,0.0,6
858,2,0.0,0.0,2.0,0.0,0.0,2
859,1,1.0,0.0,0.0,0.0,0.0,1
860,4,1.0,3.0,0.0,0.0,0.0,3
861,7,0.0,6.0,1.0,0.0,0.0,7
862,9,4.0,5.0,0.0,0.0,0.0,8
863,7,3.0,2.0,2.0,0.0,0.0,6
864,9,2.0,5.0,2.0,0.0,0.0,7
865,8,0.0,7.0,1.0,0.0,0.0,8
866,8,0.0,4.0,4.0,0.0,0.0,6
867,3,1.0,2.0,0.0,0.0,0.0,3
868,20,0.0,12.0,8.0,0.0,0.0,13
869,21,0.0,18.0,3.0,0.0,0.0,18
870,8,2.0,3.0,3.0,0.0,0.0,6
871,4,1.0,3.0,0.0,0.0,0.0,4
872,11,4.0,5.0,2.0,0.0,0.0,11
873,1,1.0,0.0,0.0,0.0,0.0,1
874,6,2.0,4.0,0.0,0.0,0.0,5
875,11,2.0,5.0,4.0,0.0,0.0,8
876,5,4.0,0.0,1.0,0.0,0.0,5
877,4,2.0,1.0,1.0,0.0,0.0,3
878,8,1.0,4.0,3.0,0.0,0.0,7
879,4,3.0,1.0,0.0,0.0,0.0,4
880,5,1.0,3.0,1.0,0.0,0.0,5
881,10,6.0,1.0,2.0,1.0,0.0,10
882,7,1.0,5.0,1.0,0.0,0.0,6
883,6,2.0,4.0,0.0,0.0,0.0,6
884,37,6.0,26.0,4.0,1.0,0.0,29
885,10,1.0,7.0,2.0,0.0,0.0,10
886,7,2.0,4.0,1.0,0.0,0.0,3
887,17,3.0,8.0,6.0,0.0,0.0,11
888,15,0.0,8.0,6.0,1.0,0.0,11
889,17,6.0,7.0,4.0,0.0,0.0,15
890,13,4.0,7.0,2.0,0.0,0.0,11
891,18,2.0,9.0,7.0,0.0,0.0,12
892,3,2.0,1.0,0.0,0.0,0.0,3
893,5,3.0,1.0,0.0,0.0,1.0,3
894,1,1.0,0.0,0.0,0.0,0.0,1
895,5,1.0,4.0,0.0,0.0,0.0,5
896,6,2.0,4.0,0.0,0.0,0.0,4
897,2,0.0,2.0,0.0,0.0,0.0,2
898,1,1.0,0.0,0.0,0.0,0.0,1
899,3,0.0,3.0,0.0,0.0,0.0,2
900,1,1.0,0.0,0.0,0.0,0.0,1
901,3,1.0,2.0,0.0,0.0,0.0,3
902,10,4.0,3.0,3.0,0.0,0.0,9
903,7,4.0,3.0,0.0,0.0,0.0,7
904,4,2.0,1.0,1.0,0.0,0.0,4
905,6,2.0,2.0,1.0,0.0,1.0,5
906,4,1.0,2.0,1.0,0.0,0.0,3
907,3,0.0,2.0,1.0,0.0,0.0,3
908,8,6.0,2.0,0.0,0.0,0.0,8
909,12,4.0,8.0,0.0,0.0,0.0,12
910,6,1.0,5.0,0.0,0.0,0.0,6
911,9,2.0,4.0,2.0,1.0,0.0,9
912,10,2.0,5.0,3.0,0.0,0.0,6
913,6,4.0,1.0,1.0,0.0,0.0,5
914,5,2.0,3.0,0.0,0.0,0.0,4
915,7,2.0,4.0,1.0,0.0,0.0,7
916,5,2.0,3.0,0.0,0.0,0.0,5
917,6,4.0,1.0,1.0,0.0,0.0,6
918,11,3.0,8.0,0.0,0.0,0.0,11
919,3,1.0,2.0,0.0,0.0,0.0,3
920,3,1.0,1.0,1.0,0.0,0.0,3
921,4,2.0,2.0,0.0,0.0,0.0,4
922,7,1.0,5.0,1.0,0.0,0.0,7
923,7,1.0,5.0,1.0,0.0,0.0,7
924,2,0.0,2.0,0.0,0.0,0.0,2
925,10,3.0,4.0,3.0,0.0,0.0,10
926,3,0.0,0.0,3.0,0.0,0.0,3
927,4,3.0,1.0,0.0,0.0,0.0,3
928,12,7.0,5.0,0.0,0.0,0.0,11
929,8,2.0,5.0,1.0,0.0,0.0,7
930,8,2.0,6.0,0.0,0.0,0.0,8
931,14,10.0,3.0,1.0,0.0,0.0,14
932,6,0.0,5.0,1.0,0.0,0.0,6
933,6,3.0,3.0,0.0,0.0,0.0,6
934,6,3.0,3.0,0.0,0.0,0.0,6
935,13,2.0,7.0,4.0,0.0,0.0,11
936,10,4.0,3.0,3.0,0.0,0.0,9
937,510,4.0,4.0,502.0,0.0,0.0,9
938,17,7.0,7.0,3.0,0.0,0.0,16
939,12,3.0,5.0,4.0,0.0,0.0,12
940,10,2.0,5.0,3.0,0.0,0.0,8
941,9,5.0,3.0,0.0,0.0,1.0,9
942,28,6.0,12.0,10.0,0.0,0.0,22
943,20,7.0,11.0,2.0,0.0,0.0,20
944,4,2.0,2.0,0.0,0.0,0.0,4
945,7,3.0,2.0,2.0,0.0,0.0,7
946,12,7.0,5.0,0.0,0.0,0.0,11
947,3,1.0,2.0,0.0,0.0,0.0,3
948,7,1.0,5.0,1.0,0.0,0.0,6
949,11,4.0,5.0,2.0,0.0,0.0,8
950,11,3.0,8.0,0.0,0.0,0.0,10
951,9,3.0,3.0,3.0,0.0,0.0,7
952,12,7.0,3.0,2.0,0.0,0.0,12
953,9,5.0,2.0,2.0,0.0,0.0,7
954,1,1.0,0.0,0.0,0.0,0.0,1
955,13,4.0,8.0,1.0,0.0,0.0,10
956,10,5.0,2.0,2.0,1.0,0.0,10
957,11,4.0,6.0,1.0,0.0,0.0,11
958,8,4.0,2.0,2.0,0.0,0.0,6
959,9,4.0,3.0,2.0,0.0,0.0,8
960,20,4.0,10.0,3.0,1.0,2.0,17
961,19,8.0,9.0,2.0,0.0,0.0,15
962,34,14.0,20.0,0.0,0.0,0.0,31
963,54,9.0,37.0,7.0,0.0,1.0,43
964,60,16.0,31.0,13.0,0.0,0.0,46
965,65,15.0,39.0,11.0,0.0,0.0,57
966,49,12.0,32.0,5.0,0.0,0.0,43
967,33,18.0,12.0,3.0,0.0,0.0,29
968,6,3.0,3.0,0.0,0.0,0.0,6
969,6,3.0,3.0,0.0,0.0,0.0,6
970,12,6.0,5.0,1.0,0.0,0.0,11
971,5,1.0,3.0,0.0,0.0,1.0,5
972,7,2.0,3.0,2.0,0.0,0.0,7
973,7,1.0,5.0,1.0,0.0,0.0,7
974,5,2.0,3.0,0.0,0.0,0.0,3
975,6,4.0,2.0,0.0,0.0,0.0,6
976,3,1.0,1.0,1.0,0.0,0.0,3
977,7,2.0,4.0,1.0,0.0,0.0,7
978,35,6.0,28.0,1.0,0.0,0.0,11
979,5,2.0,2.0,1.0,0.0,0.0,5
980,12,6.0,4.0,2.0,0.0,0.0,11
981,9,3.0,6.0,0.0,0.0,0.0,9
982,4,3.0,1.0,0.0,0.0,0.0,4
983,8,4.0,2.0,2.0,0.0,0.0,6
984,8,2.0,4.0,2.0,0.0,0.0,6
985,7,3.0,3.0,1.0,0.0,0.0,7
986,19,6.0,13.0,0.0,0.0,0.0,14
