,created_at,volume,revenue,full_revenue,disc1,disc2,disc3,disc4,disc5
0,2013-08-28,1,1695,1695,1.0,,,,
1,2013-12-15,1,3163,4001,,,1.0,,
2,2013-12-23,2,8000,8000,2.0,,,,
3,2014-02-07,1,4000,4000,1.0,,,,
4,2014-03-05,1,2795,2795,1.0,,,,
5,2014-03-16,3,7690,7690,3.0,,,,
6,2014-04-01,1,4000,4000,1.0,,,,
7,2014-05-27,1,1695,1695,1.0,,,,
8,2014-06-22,1,2515,2795,,1.0,,,
9,2014-06-23,1,4000,4185,,1.0,,,
10,2014-07-20,1,2954,4185,,,1.0,,
11,2014-08-03,1,1695,1695,1.0,,,,
12,2014-09-29,1,1995,1995,1.0,,,,
13,2014-10-03,1,500,2000,,,,1.0,
14,2014-10-06,1,0,0,,,,,
15,2014-10-07,1,500,2000,,,,1.0,
16,2014-10-21,1,500,2000,,,,1.0,
17,2014-10-22,1,0,0,,,,,
18,2014-10-28,1,1200,2000,,,1.0,,
19,2014-10-29,1,2000,2000,1.0,,,,
20,2014-10-30,1,2000,2000,1.0,,,,
21,2014-10-31,2,3700,4000,1.0,1.0,,,
22,2014-11-04,1,2000,2000,1.0,,,,
23,2014-11-10,1,500,2000,,,,1.0,
24,2014-11-17,2,3800,4000,1.0,1.0,,,
25,2014-11-20,1,500,2000,,,,1.0,
26,2014-11-22,1,1700,2000,,1.0,,,
27,2014-11-24,1,1200,2000,,,1.0,,
28,2014-11-27,2,3600,4000,,2.0,,,
29,2014-11-28,3,1500,6000,,,,3.0,
30,2014-11-30,1,500,2000,,,,1.0,
31,2014-12-02,1,5000,5000,1.0,,,,
32,2014-12-08,2,9600,10350,1.0,1.0,,,
33,2014-12-09,1,5000,5000,1.0,,,,
34,2014-12-10,1,2000,2000,1.0,,,,
35,2014-12-11,1,1500,2000,,,1.0,,
36,2014-12-18,3,5700,6700,1.0,,2.0,,
37,2014-12-22,1,2800,2800,1.0,,,,
38,2014-12-30,1,800,2000,,,,1.0,
39,2015-01-01,1,2000,2000,1.0,,,,
40,2015-01-05,1,3000,3000,1.0,,,,
41,2015-01-11,1,1200,2000,,,1.0,,
42,2015-01-12,2,3840,4300,1.0,1.0,,,
43,2015-01-15,2,3300,5300,,,2.0,,
44,2015-01-16,2,1500,4000,,,1.0,,1.0
45,2015-01-19,1,1800,2000,,1.0,,,
46,2015-01-20,1,800,2000,,,,1.0,
47,2015-01-24,2,1800,4000,,,1.0,1.0,
48,2015-01-27,1,2000,2000,1.0,,,,
49,2015-01-29,2,2000,4000,,,1.0,1.0,
50,2015-01-30,1,3000,3000,1.0,,,,
51,2015-02-04,1,1500,2000,,,1.0,,
52,2015-02-05,1,1000,2000,,,1.0,,
53,2015-02-09,3,5300,7000,1.0,1.0,,1.0,
54,2015-02-11,1,1100,2300,,,,1.0,
55,2015-02-12,4,9350,10350,2.0,2.0,,,
56,2015-02-13,1,1500,2500,,,1.0,,
57,2015-02-15,1,2000,2000,1.0,,,,
58,2015-02-16,1,2000,2000,1.0,,,,
59,2015-02-18,1,3000,3000,1.0,,,,
60,2015-02-19,1,1000,2000,,,1.0,,
61,2015-02-22,2,4250,4550,1.0,1.0,,,
62,2015-02-26,1,3000,3000,1.0,,,,
63,2015-02-28,1,5000,5000,1.0,,,,
64,2015-03-01,3,6400,6400,3.0,,,,
65,2015-03-04,1,2000,2000,1.0,,,,
66,2015-03-05,1,2000,2000,1.0,,,,
67,2015-03-07,1,2250,3000,,,1.0,,
68,2015-03-08,1,1000,2000,,,1.0,,
69,2015-03-09,3,8605,9100,2.0,1.0,,,
70,2015-03-10,3,4460,6200,,2.0,1.0,,
71,2015-03-11,7,21275,22100,5.0,2.0,,,
72,2015-03-12,10,30450,33700,5.0,4.0,,1.0,
73,2015-03-13,6,12520,14600,3.0,2.0,1.0,,
74,2015-03-14,1,2400,2400,1.0,,,,
75,2015-03-15,1,2160,2400,,1.0,,,
76,2015-03-16,2,7340,7600,1.0,1.0,,,
77,2015-03-18,1,3800,3800,1.0,,,,
78,2015-03-19,1,2200,2200,1.0,,,,
79,2015-03-22,1,1700,2000,,1.0,,,
80,2015-03-24,1,8500,10000,,1.0,,,
81,2015-03-30,2,4000,4000,2.0,,,,
82,2015-03-31,2,4740,5100,1.0,1.0,,,
83,2015-04-02,1,2000,2000,1.0,,,,
84,2015-04-16,1,2000,2000,1.0,,,,
85,2015-04-17,2,4200,4200,2.0,,,,
86,2015-04-19,1,3000,3000,1.0,,,,
87,2015-04-21,1,1000,2000,,,1.0,,
88,2015-04-22,1,2000,2000,1.0,,,,
89,2015-04-27,3,6000,6000,3.0,,,,
90,2015-04-30,1,1760,2200,,1.0,,,
91,2015-05-03,1,8500,8500,1.0,,,,
92,2015-05-06,2,3900,4400,1.0,,1.0,,
93,2015-05-12,1,2000,2000,1.0,,,,
94,2015-05-13,1,2465,2900,,1.0,,,
95,2015-05-19,2,3800,4800,1.0,,1.0,,
96,2015-05-20,1,8500,8500,1.0,,,,
97,2015-05-28,1,2000,2000,1.0,,,,
98,2015-05-29,1,2300,3300,,,1.0,,
99,2015-06-03,1,2600,2600,1.0,,,,
100,2015-06-04,1,1000,2000,,,1.0,,
101,2015-06-05,1,3000,3000,1.0,,,,
102,2015-06-07,2,4400,5400,1.0,,1.0,,
103,2015-06-08,2,5300,5300,2.0,,,,
104,2015-06-09,1,5000,5000,1.0,,,,
105,2015-06-10,2,4600,4600,2.0,,,,
106,2015-06-13,3,21075,24300,1.0,2.0,,,
107,2015-06-14,1,2400,2400,1.0,,,,
108,2015-06-17,1,2000,2000,1.0,,,,
109,2015-06-25,2,3200,4600,,1.0,1.0,,
110,2015-06-26,1,2000,2000,1.0,,,,
111,2015-06-28,1,3300,3300,1.0,,,,
112,2015-06-29,2,5400,5400,2.0,,,,
113,2015-06-30,1,2600,2600,1.0,,,,
114,2015-07-03,1,2400,2400,1.0,,,,
115,2015-07-05,2,4500,5000,1.0,,1.0,,
116,2015-07-07,1,2080,2600,,1.0,,,
117,2015-07-12,2,3200,4200,1.0,,1.0,,
118,2015-07-14,1,1700,2000,,1.0,,,
119,2015-07-15,2,3870,4200,1.0,1.0,,,
120,2015-07-16,3,6600,8100,1.0,,2.0,,
121,2015-07-17,1,2600,2600,1.0,,,,
122,2015-07-18,1,2400,2400,1.0,,,,
123,2015-07-19,4,7980,9200,2.0,1.0,1.0,,
124,2015-07-21,1,5000,5000,1.0,,,,
125,2015-07-23,2,5000,5000,2.0,,,,
126,2015-07-31,1,1600,2600,,,1.0,,
127,2015-08-02,1,2880,3200,,1.0,,,
128,2015-08-03,1,3200,3200,1.0,,,,
129,2015-08-05,1,1600,2600,,,1.0,,
130,2015-08-06,1,2000,2000,1.0,,,,
131,2015-08-08,1,1200,2200,,,1.0,,
132,2015-08-10,1,2600,2600,1.0,,,,
133,2015-08-11,2,4600,5100,1.0,,1.0,,
134,2015-08-12,3,5960,7600,1.0,1.0,1.0,,
135,2015-08-14,2,4020,4600,,2.0,,,
136,2015-08-18,2,5495,5900,1.0,1.0,,,
137,2015-08-19,1,2400,2400,1.0,,,,
138,2015-08-20,1,1000,2000,,,1.0,,
139,2015-08-21,1,3500,3500,1.0,,,,
140,2015-08-24,3,6800,6800,3.0,,,,
141,2015-08-25,2,4470,4800,1.0,1.0,,,
142,2015-08-27,2,5540,5900,1.0,1.0,,,
143,2015-08-30,1,2600,2600,1.0,,,,
144,2015-08-31,1,1200,2200,,,1.0,,
145,2015-09-01,3,9140,10000,1.0,2.0,,,
146,2015-09-02,1,2160,2400,,1.0,,,
147,2015-09-03,2,3600,5100,1.0,,,1.0,
148,2015-09-04,1,3500,3500,1.0,,,,
149,2015-09-07,1,2400,2400,1.0,,,,
150,2015-09-08,4,9420,11900,1.0,1.0,2.0,,
151,2015-09-10,1,3200,3200,1.0,,,,
152,2015-09-15,4,5560,8700,,2.0,1.0,1.0,
153,2015-09-18,3,3500,5500,1.0,,1.0,1.0,
154,2015-09-20,1,2000,2000,1.0,,,,
155,2015-09-21,2,3000,4000,1.0,,1.0,,
156,2015-09-22,6,12700,16200,1.0,1.0,4.0,,
157,2015-09-23,2,6500,7000,1.0,1.0,,,
158,2015-09-25,1,1400,2400,,,1.0,,
159,2015-09-28,1,1400,2400,,,1.0,,
160,2015-10-01,1,4700,4700,1.0,,,,
161,2015-10-02,1,1000,2000,,,1.0,,
162,2015-10-07,1,2160,2400,,1.0,,,
163,2015-10-08,3,6070,7400,1.0,1.0,1.0,,
164,2015-10-10,1,1600,2600,,,1.0,,
165,2015-10-11,2,3500,4000,1.0,,1.0,,
166,2015-10-12,3,6400,7900,1.0,,2.0,,
167,2015-10-15,1,2400,2400,1.0,,,,
168,2015-10-16,1,1400,2400,,,1.0,,
169,2015-10-17,2,4200,4200,2.0,,,,
170,2015-10-19,1,2500,3500,,,1.0,,
171,2015-10-21,1,5000,5000,1.0,,,,
172,2015-10-22,7,12100,15000,1.0,2.0,4.0,,
173,2015-10-23,1,5000,5000,1.0,,,,
174,2015-10-24,1,1600,2600,,,1.0,,
175,2015-10-27,2,4000,4800,1.0,,1.0,,
176,2015-10-28,2,8500,8500,2.0,,,,
177,2015-10-29,4,6500,8000,2.0,,2.0,,
178,2015-10-31,1,1200,2200,,,1.0,,
179,2015-11-01,1,2600,2600,1.0,,,,
180,2015-11-02,3,6900,7400,2.0,,1.0,,
181,2015-11-03,2,3700,5200,,1.0,1.0,,
182,2015-11-04,2,3740,5000,,1.0,1.0,,
183,2015-11-05,1,3300,3300,1.0,,,,
184,2015-11-06,3,6940,7200,2.0,1.0,,,
185,2015-11-08,1,3300,3300,1.0,,,,
186,2015-11-09,3,4100,6600,,,3.0,,
187,2015-11-12,6,19345,22000,1.0,5.0,,,
188,2015-11-16,3,9050,9800,2.0,1.0,,,
189,2015-11-17,1,1600,2600,,,1.0,,
190,2015-11-18,3,9700,10700,2.0,1.0,,,
191,2015-11-19,1,1200,2200,,,1.0,,
192,2015-11-20,1,2400,2400,1.0,,,,
193,2015-11-23,1,2000,2000,1.0,,,,
194,2015-11-24,3,6200,8200,1.0,,2.0,,
195,2015-11-25,2,3400,5400,,,2.0,,
196,2015-11-26,2,7500,7825,1.0,1.0,,,
197,2015-11-27,1,1400,2400,,,1.0,,
198,2015-11-28,2,5920,7400,,2.0,,,
199,2015-11-30,6,9700,14000,,,6.0,,
200,2015-12-01,2,6100,7600,,2.0,,,
201,2015-12-03,1,800,2000,,,,1.0,
202,2015-12-04,2,3200,4000,,1.0,1.0,,
203,2015-12-05,1,2500,2500,1.0,,,,
204,2015-12-06,2,3900,5400,,1.0,1.0,,
205,2015-12-07,2,7000,8000,1.0,,1.0,,
206,2015-12-08,2,4560,5000,1.0,1.0,,,
207,2015-12-09,1,4675,5825,,1.0,,,
208,2015-12-13,4,13570,14900,1.0,3.0,,,
209,2015-12-14,2,5100,5100,2.0,,,,
210,2015-12-15,2,4465,5400,,2.0,,,
211,2015-12-16,3,6740,8400,,3.0,,,
212,2015-12-17,3,8075,8950,1.0,2.0,,,
213,2015-12-18,3,7690,8750,1.0,2.0,,,
214,2015-12-19,5,15540,18450,1.0,3.0,1.0,,
215,2015-12-22,3,6150,8050,,,3.0,,
216,2015-12-23,3,9500,10975,,2.0,1.0,,
217,2015-12-26,1,2000,2325,,1.0,,,
218,2015-12-27,2,3700,4650,,1.0,1.0,,
219,2015-12-28,1,1700,2200,,,1.0,,
220,2015-12-29,2,9500,10325,1.0,1.0,,,
221,2015-12-30,2,6600,7925,1.0,,1.0,,
222,2016-01-02,2,6600,7600,1.0,1.0,,,
223,2016-01-03,1,3000,3000,1.0,,,,
224,2016-01-04,2,4500,4500,2.0,,,,
225,2016-01-06,4,10400,11400,3.0,,1.0,,
226,2016-01-07,1,2600,2600,1.0,,,,
227,2016-01-09,5,11200,12200,3.0,1.0,1.0,,
228,2016-01-11,2,3500,4500,1.0,,1.0,,
229,2016-01-13,1,3300,4300,,,1.0,,
230,2016-01-14,2,4250,4500,1.0,1.0,,,
231,2016-01-15,2,4000,4000,2.0,,,,
232,2016-01-16,2,3600,4900,,1.0,1.0,,
233,2016-01-17,1,1200,2200,,,1.0,,
234,2016-01-18,3,6800,6800,3.0,,,,
235,2016-01-19,3,7400,8900,1.0,1.0,1.0,,
236,2016-01-20,4,6900,10900,,,4.0,,
237,2016-01-21,3,3500,6000,,,2.0,1.0,
238,2016-01-22,2,3200,5200,,,2.0,,
239,2016-01-23,1,2000,2000,1.0,,,,
240,2016-01-25,4,11500,12000,3.0,,1.0,,
241,2016-01-26,3,6600,7600,2.0,,1.0,,
242,2016-01-27,5,12020,13500,3.0,1.0,1.0,,
243,2016-01-28,8,16200,20500,3.0,1.0,4.0,,
244,2016-01-29,1,1000,2000,,,1.0,,
245,2016-01-30,2,5550,5550,2.0,,,,
246,2016-01-31,1,1000,2000,,,1.0,,
247,2016-02-01,3,6200,8200,1.0,,2.0,,
248,2016-02-02,1,1200,2200,,,1.0,,
249,2016-02-03,2,11600,12600,1.0,,1.0,,
250,2016-02-04,5,10300,18800,1.0,,3.0,,1.0
251,2016-02-05,1,1800,2800,,,1.0,,
252,2016-02-07,1,3900,3900,1.0,,,,
253,2016-02-08,2,8800,8800,2.0,,,,
254,2016-02-09,4,12220,13600,1.0,3.0,,,
255,2016-02-10,1,3570,4200,,1.0,,,
256,2016-02-11,6,16150,19650,1.0,2.0,3.0,,
257,2016-02-12,2,5100,5100,2.0,,,,
258,2016-02-13,5,11125,13800,1.0,2.0,2.0,,
259,2016-02-14,2,6500,6500,2.0,,,,
260,2016-02-15,4,5700,8400,1.0,,3.0,,
261,2016-02-16,4,8300,9800,3.0,,1.0,,
262,2016-02-17,2,3800,4800,1.0,,1.0,,
263,2016-02-18,2,4880,5300,1.0,1.0,,,
264,2016-02-19,2,6600,7600,1.0,,1.0,,
265,2016-02-20,2,4800,5800,1.0,,1.0,,
266,2016-02-22,3,6500,7400,1.0,2.0,,,
267,2016-02-23,4,11590,13350,2.0,1.0,1.0,,
268,2016-02-24,3,7150,8150,2.0,,1.0,,
269,2016-02-25,3,7290,7550,2.0,1.0,,,
270,2016-02-26,4,10180,12500,1.0,1.0,2.0,,
271,2016-02-27,6,33900,33900,6.0,,,,
272,2016-02-28,9,21900,25900,4.0,1.0,4.0,,
273,2016-02-29,8,23050,24300,5.0,3.0,,,
274,2016-03-01,8,27150,29510,5.0,2.0,1.0,,
275,2016-03-02,16,47490,51350,10.0,4.0,2.0,,
276,2016-03-03,12,35300,36300,11.0,,1.0,,
277,2016-03-04,16,58150,59500,14.0,1.0,1.0,,
278,2016-03-05,11,35640,38300,7.0,3.0,1.0,,
279,2016-03-06,4,11450,14000,1.0,1.0,2.0,,
280,2016-03-07,3,14940,15200,2.0,1.0,,,
281,2016-03-08,2,6200,6200,2.0,,,,
282,2016-03-09,1,2900,2900,1.0,,,,
283,2016-03-10,2,5100,6100,1.0,,1.0,,
284,2016-03-11,2,5260,5900,,2.0,,,
285,2016-03-12,1,3200,3200,1.0,,,,
286,2016-03-13,1,1900,2900,,,1.0,,
287,2016-03-14,3,10940,11200,2.0,1.0,,,
288,2016-03-16,1,2900,2900,1.0,,,,
289,2016-03-18,4,8900,9200,3.0,1.0,,,
290,2016-03-19,1,2900,2900,1.0,,,,
291,2016-03-21,2,5900,6350,1.0,1.0,,,
292,2016-03-22,1,2965,3400,,1.0,,,
293,2016-03-23,1,2550,3000,,1.0,,,
294,2016-03-24,1,3200,3200,1.0,,,,
295,2016-03-26,1,3500,3500,1.0,,,,
296,2016-03-28,3,5000,8000,,,3.0,,
297,2016-03-29,4,8400,10700,1.0,1.0,2.0,,
298,2016-03-30,4,10740,13000,1.0,1.0,2.0,,
299,2016-04-01,1,2600,2600,1.0,,,,
300,2016-04-03,3,9600,11200,1.0,1.0,1.0,,
301,2016-04-04,2,3900,4900,1.0,,1.0,,
302,2016-04-05,2,4600,4600,2.0,,,,
303,2016-04-07,1,2200,3200,,,1.0,,
304,2016-04-08,1,1600,2600,,,1.0,,
305,2016-04-09,5,14100,15100,3.0,2.0,,,
306,2016-04-11,1,2400,3400,,,1.0,,
307,2016-04-12,4,8300,9300,3.0,,1.0,,
308,2016-04-13,1,1000,2000,,,1.0,,
309,2016-04-14,4,6000,9200,,1.0,3.0,,
310,2016-04-15,1,1900,2900,,,1.0,,
311,2016-04-16,1,2700,3700,,,1.0,,
312,2016-04-17,2,4300,4300,2.0,,,,
313,2016-04-18,2,4510,5800,,1.0,1.0,,
314,2016-04-19,4,8800,9800,2.0,2.0,,,
315,2016-04-22,2,4900,5900,1.0,,1.0,,
316,2016-04-23,2,3900,4900,1.0,,1.0,,
317,2016-04-25,2,6375,6900,1.0,1.0,,,
318,2016-04-26,3,6320,7600,,2.0,1.0,,
319,2016-04-27,1,2300,2300,1.0,,,,
320,2016-04-28,2,1500,3500,,,1.0,1.0,
321,2016-04-29,3,9100,10100,1.0,1.0,1.0,,
322,2016-04-30,1,2300,2300,1.0,,,,
323,2016-05-01,2,3400,4400,1.0,,1.0,,
324,2016-05-02,3,15320,15600,2.0,1.0,,,
325,2016-05-03,2,4500,5500,1.0,,1.0,,
326,2016-05-04,3,6400,8400,,2.0,1.0,,
327,2016-05-05,2,5000,5800,1.0,,1.0,,
328,2016-05-06,5,13030,14400,3.0,1.0,1.0,,
329,2016-05-07,4,11000,11500,3.0,1.0,,,
330,2016-05-08,3,7700,8700,2.0,,1.0,,
331,2016-05-09,3,5600,6000,1.0,2.0,,,
332,2016-05-10,4,9100,10300,2.0,1.0,1.0,,
333,2016-05-11,1,2000,2000,1.0,,,,
334,2016-05-12,3,6800,7800,2.0,,1.0,,
335,2016-05-13,3,6770,8100,1.0,1.0,1.0,,
336,2016-05-14,1,2900,2900,1.0,,,,
337,2016-05-16,1,2070,2300,,1.0,,,
338,2016-05-17,4,11850,14200,1.0,1.0,2.0,,
339,2016-05-18,3,4500,6000,1.0,,2.0,,
340,2016-05-19,4,11100,11600,3.0,,1.0,,
341,2016-05-20,2,4600,4600,2.0,,,,
342,2016-05-21,1,2300,2500,,1.0,,,
343,2016-05-22,3,10670,10900,2.0,1.0,,,
344,2016-05-23,4,8700,10700,2.0,,2.0,,
345,2016-05-24,2,6590,7000,1.0,1.0,,,
346,2016-05-25,1,2900,2900,1.0,,,,
347,2016-05-26,4,8700,8900,3.0,1.0,,,
348,2016-05-27,2,6400,6400,2.0,,,,
349,2016-05-28,1,1500,1500,1.0,,,,
350,2016-05-29,1,1800,2000,,1.0,,,
351,2016-05-30,1,2600,2600,1.0,,,,
352,2016-05-31,2,3700,5700,,,2.0,,
353,2016-06-01,4,10920,13900,,2.0,2.0,,
354,2016-06-03,6,13055,15400,3.0,1.0,2.0,,
355,2016-06-04,1,2890,3400,,1.0,,,
356,2016-06-05,1,1300,2300,,,1.0,,
357,2016-06-06,6,16240,17900,3.0,2.0,1.0,,
358,2016-06-07,4,11240,11500,3.0,1.0,,,
359,2016-06-08,3,8110,8400,2.0,1.0,,,
360,2016-06-10,1,1000,2000,,,1.0,,
361,2016-06-11,1,2210,2600,,1.0,,,
362,2016-06-12,3,6900,7900,2.0,,1.0,,
363,2016-06-13,5,9940,12400,1.0,2.0,2.0,,
364,2016-06-14,3,6700,8700,1.0,,2.0,,
365,2016-06-15,1,1800,2000,,1.0,,,
366,2016-06-16,2,4400,5700,,1.0,1.0,,
367,2016-06-20,2,2000,4000,,,2.0,,
368,2016-06-21,2,9300,9300,2.0,,,,
369,2016-06-22,1,1000,2000,,,1.0,,
370,2016-06-23,3,20850,23400,,3.0,,,
371,2016-06-24,1,10000,10000,1.0,,,,
372,2016-06-25,1,1000,2000,,,1.0,,
373,2016-06-26,1,1800,3600,,,1.0,,
374,2016-06-27,3,6300,6300,3.0,,,,
375,2016-06-28,3,6800,8800,1.0,,2.0,,
376,2016-06-29,2,3900,4900,1.0,,1.0,,
377,2016-06-30,1,3200,3700,,1.0,,,
378,2016-07-01,1,2070,2300,,1.0,,,
379,2016-07-03,2,7300,7800,1.0,1.0,,,
380,2016-07-04,4,9700,10700,3.0,,1.0,,
381,2016-07-05,3,6400,7900,1.0,1.0,1.0,,
382,2016-07-06,2,6400,7400,1.0,,1.0,,
383,2016-07-07,4,8200,29200,2.0,,1.0,,1.0
384,2016-07-08,2,5300,5300,2.0,,,,
385,2016-07-09,3,7000,8300,1.0,1.0,1.0,,
386,2016-07-11,6,15600,17600,4.0,,2.0,,
387,2016-07-12,2,2500,3500,1.0,,1.0,,
388,2016-07-13,8,16680,19900,5.0,1.0,1.0,1.0,
389,2016-07-14,1,2340,2600,,1.0,,,
390,2016-07-16,1,1300,2300,,,1.0,,
391,2016-07-17,1,2100,2600,,1.0,,,
392,2016-07-18,2,6120,6400,1.0,1.0,,,
393,2016-07-19,1,3000,3000,1.0,,,,
394,2016-07-20,2,4600,4600,2.0,,,,
395,2016-07-21,5,9870,12200,2.0,1.0,2.0,,
396,2016-07-24,1,2800,2800,1.0,,,,
397,2016-07-25,1,3150,3500,,1.0,,,
398,2016-07-26,1,2700,2700,1.0,,,,
399,2016-07-27,2,4500,4500,2.0,,,,
400,2016-07-28,4,9430,11700,1.0,1.0,2.0,,
401,2016-07-29,2,4050,6300,,1.0,1.0,,
402,2016-07-30,4,9700,10300,2.0,2.0,,,
403,2016-07-31,1,2800,3300,,1.0,,,
404,2016-08-01,1,1300,2300,,,1.0,,
405,2016-08-02,4,9180,10600,2.0,1.0,1.0,,
406,2016-08-03,3,7500,9500,1.0,1.0,,1.0,
407,2016-08-04,3,8400,8400,3.0,,,,
408,2016-08-05,2,7700,8000,1.0,1.0,,,
409,2016-08-06,1,2500,2500,1.0,,,,
410,2016-08-07,1,1000,2000,,,1.0,,
411,2016-08-08,3,7370,7600,2.0,1.0,,,
412,2016-08-09,2,5565,6000,1.0,1.0,,,
413,2016-08-10,2,5705,6200,1.0,1.0,,,
414,2016-08-13,2,4500,6500,,1.0,,1.0,
415,2016-08-14,1,2000,2500,,1.0,,,
416,2016-08-15,3,8100,9100,2.0,,1.0,,
417,2016-08-16,3,4650,6000,,2.0,1.0,,
418,2016-08-17,2,4000,4000,2.0,,,,
419,2016-08-18,3,6970,8300,1.0,1.0,1.0,,
420,2016-08-19,1,2600,2600,1.0,,,,
421,2016-08-20,1,2070,2300,,1.0,,,
422,2016-08-21,2,3850,4000,1.0,1.0,,,
423,2016-08-22,5,13350,13500,4.0,1.0,,,
424,2016-08-23,3,7200,8400,1.0,1.0,1.0,,
425,2016-08-24,1,1300,2300,,,1.0,,
426,2016-08-25,2,5300,5900,1.0,1.0,,,
427,2016-08-26,2,3900,4900,1.0,,1.0,,
428,2016-08-27,4,8300,10300,2.0,,2.0,,
