,created_at,volume,revenue,full_revenue,disc1,disc2,disc3,disc4,disc5
429,2016-08-29,1,0,2000,,,,,1.0
430,2016-08-30,3,3800,5300,1.0,,1.0,1.0,
431,2016-08-31,2,4600,5600,1.0,,1.0,,
432,2016-09-01,4,11500,12500,3.0,,1.0,,
433,2016-09-02,2,6000,6000,2.0,,,,
434,2016-09-03,2,5830,6200,1.0,1.0,,,
435,2016-09-04,3,8050,8600,1.0,2.0,,,
436,2016-09-05,4,8500,10500,3.0,,,,1.0
437,2016-09-06,1,2975,3500,,1.0,,,
438,2016-09-07,1,2500,2500,1.0,,,,
439,2016-09-08,5,9600,11100,3.0,,2.0,,
440,2016-09-10,2,5060,5600,1.0,1.0,,,
441,2016-09-12,5,9870,10900,2.0,2.0,1.0,,
442,2016-09-13,3,7800,7800,3.0,,,,
443,2016-09-15,1,2880,3600,,1.0,,,
444,2016-09-17,2,4840,5100,1.0,1.0,,,
445,2016-09-18,3,7740,8600,1.0,2.0,,,
446,2016-09-19,7,19680,21200,5.0,1.0,1.0,,
447,2016-09-20,3,7860,8400,2.0,1.0,,,
448,2016-09-21,4,9795,11500,,4.0,,,
449,2016-09-22,3,9265,10700,1.0,1.0,1.0,,
450,2016-09-23,3,7300,7800,2.0,1.0,,,
451,2016-09-24,2,5070,5300,1.0,1.0,,,
452,2016-09-25,2,4550,5000,1.0,1.0,,,
453,2016-09-26,1,1300,2300,,,1.0,,
454,2016-09-27,1,1600,2600,,,1.0,,
455,2016-09-28,4,9500,9900,3.0,1.0,,,
456,2016-09-29,2,4650,6000,,1.0,1.0,,
457,2016-09-30,4,8010,9700,1.0,2.0,1.0,,
458,2016-10-01,2,4900,5900,1.0,,1.0,,
459,2016-10-02,2,4600,4900,1.0,1.0,,,
460,2016-10-03,3,6500,6500,3.0,,,,
461,2016-10-05,4,21900,23800,2.0,2.0,,,
462,2016-10-06,1,1725,2300,,,1.0,,
463,2016-10-07,3,6900,7400,2.0,1.0,,,
464,2016-10-08,2,5700,5700,2.0,,,,
465,2016-10-09,1,2000,2000,1.0,,,,
466,2016-10-10,3,6850,7500,2.0,,1.0,,
467,2016-10-11,6,15800,17100,4.0,1.0,1.0,,
468,2016-10-12,1,2100,2600,,1.0,,,
469,2016-10-13,2,5540,5900,1.0,1.0,,,
470,2016-10-14,2,12200,12700,1.0,1.0,,,
471,2016-10-15,2,4500,4500,2.0,,,,
472,2016-10-16,1,2000,2000,1.0,,,,
473,2016-10-17,2,6480,7200,1.0,1.0,,,
474,2016-10-18,4,9340,11200,1.0,2.0,1.0,,
475,2016-10-19,2,5100,5100,2.0,,,,
476,2016-10-20,2,10200,12100,1.0,1.0,,,
477,2016-10-21,4,13100,13100,4.0,,,,
478,2016-10-23,1,2300,2300,1.0,,,,
479,2016-10-24,5,13500,13800,4.0,1.0,,,
480,2016-10-25,6,18060,19400,3.0,3.0,,,
481,2016-10-26,3,7100,7100,3.0,,,,
482,2016-10-27,9,19540,22800,3.0,3.0,3.0,,
483,2016-10-28,4,9365,11400,,3.0,1.0,,
484,2016-10-29,1,3800,3800,1.0,,,,
485,2016-10-30,2,3600,4600,1.0,,1.0,,
486,2016-10-31,3,9100,10100,2.0,,1.0,,
487,2016-11-01,6,11780,16100,1.0,2.0,3.0,,
488,2016-11-02,6,11540,13500,3.0,2.0,1.0,,
489,2016-11-03,3,7600,9500,1.0,1.0,1.0,,
490,2016-11-04,2,6600,6600,2.0,,,,
491,2016-11-05,2,5600,6600,1.0,,1.0,,
492,2016-11-07,3,6600,7600,2.0,,1.0,,
493,2016-11-08,3,9700,9700,3.0,,,,
494,2016-11-09,4,11100,12600,2.0,,2.0,,
495,2016-11-11,3,9700,10700,2.0,,1.0,,
496,2016-11-12,2,4550,5300,,2.0,,,
497,2016-11-13,2,6000,8000,,1.0,1.0,,
498,2016-11-14,4,11200,12200,3.0,,1.0,,
499,2016-11-15,5,14100,15100,4.0,,1.0,,
500,2016-11-16,3,7830,8800,1.0,2.0,,,
501,2016-11-17,6,14075,16900,3.0,,3.0,,
502,2016-11-18,3,9550,11200,1.0,1.0,1.0,,
503,2016-11-19,1,3300,4300,,,1.0,,
504,2016-11-20,1,3700,3700,1.0,,,,
505,2016-11-21,10,31600,34700,5.0,3.0,2.0,,
506,2016-11-22,7,18590,21800,2.0,3.0,2.0,,
507,2016-11-23,2,3000,5000,,,2.0,,
508,2016-11-24,5,10510,11400,3.0,1.0,1.0,,
509,2016-11-25,14,35875,44000,,11.0,3.0,,
510,2016-11-26,3,16250,18800,,3.0,,,
511,2016-11-27,8,31440,37700,,7.0,1.0,,
512,2016-11-28,10,25720,32700,,9.0,1.0,,
513,2016-11-29,5,10400,13000,,5.0,,,
514,2016-11-30,2,6300,7300,1.0,1.0,,,
515,2016-12-01,3,9700,11200,1.0,1.0,1.0,,
516,2016-12-02,2,6400,6400,2.0,,,,
517,2016-12-03,1,4500,5000,,1.0,,,
518,2016-12-04,2,5300,5300,2.0,,,,
519,2016-12-05,4,10000,12000,2.0,,2.0,,
520,2016-12-06,7,23650,26900,2.0,4.0,1.0,,
521,2016-12-07,3,8900,9900,2.0,,1.0,,
522,2016-12-08,1,1700,2000,,1.0,,,
523,2016-12-09,2,6200,6200,2.0,,,,
524,2016-12-10,3,6080,6600,2.0,1.0,,,
525,2016-12-11,2,6300,6300,2.0,,,,
526,2016-12-12,8,19200,23200,3.0,2.0,3.0,,
527,2016-12-13,8,27615,32100,1.0,4.0,3.0,,
528,2016-12-14,6,15340,18700,1.0,3.0,2.0,,
529,2016-12-15,13,32770,40400,2.0,7.0,4.0,,
530,2016-12-16,8,21540,27000,1.0,4.0,3.0,,
531,2016-12-17,2,4800,6000,,2.0,,,
532,2016-12-18,6,16340,21400,1.0,2.0,2.0,1.0,
533,2016-12-19,7,16620,21500,,4.0,3.0,,
534,2016-12-20,5,21405,24400,1.0,3.0,1.0,,
535,2016-12-21,11,28640,34600,1.0,9.0,1.0,,
536,2016-12-22,9,28100,31700,3.0,6.0,,,
537,2016-12-23,1,3050,3500,,1.0,,,
538,2016-12-25,1,3500,3500,1.0,,,,
539,2016-12-26,3,7100,8600,1.0,1.0,1.0,,
540,2016-12-27,1,1800,2000,,1.0,,,
541,2016-12-28,2,6600,7100,1.0,1.0,,,
542,2016-12-29,4,10800,12300,2.0,,2.0,,
543,2016-12-30,2,21600,21600,2.0,,,,
544,2016-12-31,1,2000,2000,1.0,,,,
545,2017-01-01,5,11800,13900,3.0,1.0,,1.0,
546,2017-01-02,3,12550,13000,2.0,1.0,,,
547,2017-01-03,3,5805,7200,,2.0,1.0,,
548,2017-01-04,2,4070,4300,1.0,1.0,,,
549,2017-01-05,6,17560,19300,3.0,3.0,,,
550,2017-01-06,11,23140,26900,3.0,4.0,4.0,,
551,2017-01-07,2,8600,9000,1.0,1.0,,,
552,2017-01-08,1,2000,2000,1.0,,,,
553,2017-01-09,2,5450,5700,1.0,1.0,,,
554,2017-01-10,4,8000,9000,2.0,1.0,1.0,,
555,2017-01-11,3,6350,7000,1.0,2.0,,,
556,2017-01-12,2,4700,5700,,2.0,,,
557,2017-01-13,3,6055,6600,1.0,2.0,,,
558,2017-01-14,2,5100,5100,2.0,,,,
559,2017-01-15,2,4000,6000,,,2.0,,
560,2017-01-16,2,4840,5100,1.0,1.0,,,
561,2017-01-17,4,11950,12300,3.0,1.0,,,
562,2017-01-18,4,9340,11800,1.0,1.0,2.0,,
563,2017-01-19,9,23640,27400,2.0,5.0,2.0,,
564,2017-01-20,4,12740,13000,3.0,1.0,,,
565,2017-01-21,1,1700,2000,,1.0,,,
566,2017-01-22,3,10550,11000,2.0,1.0,,,
567,2017-01-23,5,12100,15900,,2.0,3.0,,
568,2017-01-24,7,17850,21300,2.0,3.0,2.0,,
569,2017-01-25,2,5330,6200,,2.0,,,
570,2017-01-26,8,19270,21400,4.0,3.0,1.0,,
571,2017-01-27,4,10900,11100,3.0,1.0,,,
572,2017-01-28,4,9620,11400,1.0,3.0,,,
573,2017-01-29,4,8725,10800,1.0,1.0,2.0,,
574,2017-01-30,7,18000,21500,2.0,3.0,2.0,,
575,2017-01-31,6,12600,16000,2.0,,4.0,,
576,2017-02-01,10,26050,29700,3.0,5.0,2.0,,
577,2017-02-02,5,12000,15100,1.0,1.0,3.0,,
578,2017-02-03,8,19570,22900,3.0,3.0,2.0,,
579,2017-02-04,1,2800,2800,1.0,,,,
580,2017-02-05,5,14970,15200,4.0,1.0,,,
581,2017-02-06,1,3400,3400,1.0,,,,
582,2017-02-07,7,17245,20800,1.0,3.0,3.0,,
583,2017-02-08,6,21450,21900,5.0,1.0,,,
584,2017-02-09,8,23765,27500,1.0,6.0,1.0,,
585,2017-02-10,11,37680,43100,2.0,8.0,1.0,,
586,2017-02-11,8,32760,37100,2.0,5.0,1.0,,
587,2017-02-12,14,48180,56800,4.0,4.0,6.0,,
588,2017-02-13,23,71855,84500,6.0,11.0,6.0,,
589,2017-02-14,4,11400,13900,1.0,,3.0,,
590,2017-02-15,2,4900,4900,2.0,,,,
591,2017-02-16,7,15000,18100,3.0,2.0,2.0,,
592,2017-02-17,2,7100,7100,2.0,,,,
593,2017-02-18,2,7970,9300,,2.0,,,
594,2017-02-19,5,14080,14800,3.0,2.0,,,
595,2017-02-20,5,17800,19100,3.0,1.0,1.0,,
596,2017-02-21,7,17650,19000,3.0,3.0,1.0,,
597,2017-02-22,5,10410,11400,2.0,2.0,1.0,,
598,2017-02-23,7,33620,36600,2.0,5.0,,,
599,2017-02-24,1,2000,2000,1.0,,,,
600,2017-02-25,3,7400,8400,1.0,2.0,,,
601,2017-02-26,6,14000,16100,2.0,3.0,1.0,,
602,2017-02-27,10,21200,25300,4.0,3.0,2.0,1.0,
603,2017-02-28,5,14470,15700,3.0,1.0,1.0,,
604,2017-03-01,7,43900,44900,6.0,,1.0,,
605,2017-03-02,2,3000,4000,1.0,,1.0,,
606,2017-03-03,5,14205,16700,2.0,2.0,1.0,,
607,2017-03-04,1,2500,2500,1.0,,,,
608,2017-03-05,5,12800,13700,2.0,3.0,,,
609,2017-03-06,10,23910,26000,6.0,2.0,2.0,,
610,2017-03-07,6,13550,17000,2.0,2.0,1.0,1.0,
611,2017-03-08,9,26850,30050,4.0,2.0,3.0,,
612,2017-03-09,10,38040,44500,3.0,5.0,2.0,,
613,2017-03-10,2,7900,7900,2.0,,,,
614,2017-03-11,7,21320,23300,4.0,2.0,1.0,,
615,2017-03-12,3,5940,6900,1.0,1.0,1.0,,
616,2017-03-13,5,10000,12300,2.0,1.0,2.0,,
617,2017-03-14,17,42970,49650,5.0,7.0,5.0,,
618,2017-03-15,9,26630,30900,,7.0,2.0,,
619,2017-03-16,11,29670,33700,4.0,5.0,2.0,,
620,2017-03-17,8,21650,24100,3.0,4.0,1.0,,
621,2017-03-18,11,29790,32800,3.0,6.0,2.0,,
622,2017-03-19,20,57170,66900,3.0,11.0,6.0,,
623,2017-03-20,26,76255,84900,5.0,19.0,2.0,,
624,2017-03-21,26,67400,91900,8.0,16.0,1.0,,1.0
625,2017-03-22,28,84465,96000,7.0,15.0,6.0,,
626,2017-03-23,35,105740,118400,9.0,20.0,5.0,1.0,
627,2017-03-24,35,130510,141300,14.0,18.0,3.0,,
628,2017-03-25,3,12220,12600,2.0,1.0,,,
629,2017-03-26,4,19200,21200,2.0,1.0,1.0,,
630,2017-03-27,4,10000,10800,2.0,2.0,,,
631,2017-03-28,3,15230,15800,2.0,1.0,,,
632,2017-03-29,4,13000,14800,2.0,1.0,1.0,,
633,2017-03-30,3,6480,8000,1.0,1.0,1.0,,
634,2017-03-31,5,13720,14600,3.0,2.0,,,
635,2017-04-01,1,3060,3400,,1.0,,,
636,2017-04-02,1,3200,3200,1.0,,,,
637,2017-04-03,4,9900,11900,2.0,,2.0,,
638,2017-04-04,6,20180,22300,2.0,2.0,2.0,,
639,2017-04-05,10,18360,25500,3.0,1.0,5.0,,1.0
640,2017-04-06,5,16000,17400,3.0,1.0,1.0,,
641,2017-04-07,2,5380,6700,,1.0,1.0,,
642,2017-04-09,2,5400,5900,1.0,1.0,,,
643,2017-04-10,10,28885,32600,2.0,8.0,,,
644,2017-04-11,8,20740,24000,3.0,3.0,2.0,,
645,2017-04-12,1,1700,2700,,,1.0,,
646,2017-04-13,3,5860,7600,,1.0,2.0,,
647,2017-04-15,1,2400,2400,1.0,,,,
648,2017-04-17,5,11110,12900,1.0,2.0,2.0,,
649,2017-04-18,4,9630,10200,2.0,2.0,,,
650,2017-04-19,10,26020,29500,2.0,6.0,2.0,,
651,2017-04-20,4,9200,10000,2.0,2.0,,,
652,2017-04-21,6,13535,15800,2.0,3.0,1.0,,
653,2017-04-22,2,3000,4000,1.0,,1.0,,
654,2017-04-23,6,14100,15400,4.0,1.0,1.0,,
655,2017-04-24,4,7130,10400,,1.0,3.0,,
656,2017-04-25,5,17260,17600,4.0,1.0,,,
657,2017-04-26,6,15080,16200,2.0,4.0,,,
658,2017-04-27,5,18900,19700,3.0,2.0,,,
659,2017-04-28,3,7000,8300,1.0,1.0,1.0,,
660,2017-04-29,2,3860,5100,,1.0,1.0,,
661,2017-04-30,7,18630,20400,4.0,2.0,1.0,,
662,2017-05-01,4,9650,12000,1.0,1.0,2.0,,
663,2017-05-02,3,9000,10000,2.0,,1.0,,
664,2017-05-03,7,17300,20000,3.0,1.0,3.0,,
665,2017-05-04,6,16640,20200,1.0,2.0,3.0,,
666,2017-05-05,6,16150,18400,2.0,3.0,1.0,,
667,2017-05-06,4,10500,12500,2.0,,2.0,,
668,2017-05-07,5,15380,18400,,4.0,1.0,,
669,2017-05-08,8,20000,23000,3.0,4.0,1.0,,
670,2017-05-09,7,16890,20400,2.0,2.0,3.0,,
671,2017-05-10,9,31090,35900,2.0,4.0,3.0,,
672,2017-05-11,6,14630,16400,2.0,3.0,1.0,,
673,2017-05-12,3,8550,9500,1.0,2.0,,,
674,2017-05-13,3,8400,9400,2.0,,1.0,,
675,2017-05-14,6,16660,18600,2.0,3.0,1.0,,
676,2017-05-15,9,24405,27100,5.0,3.0,1.0,,
677,2017-05-16,4,11650,12500,1.0,3.0,,,
678,2017-05-17,4,12220,13500,1.0,3.0,,,
679,2017-05-18,5,11180,13900,1.0,2.0,2.0,,
680,2017-05-19,5,14900,15900,4.0,,1.0,,
681,2017-05-21,1,1000,2000,,,1.0,,
682,2017-05-22,4,11130,11400,3.0,1.0,,,
683,2017-05-23,5,17350,18800,2.0,2.0,1.0,,
684,2017-05-24,6,14300,15800,4.0,,2.0,,
685,2017-05-25,8,19310,20700,4.0,3.0,1.0,,
686,2017-05-26,4,13220,13600,3.0,1.0,,,
687,2017-05-28,2,6730,7000,1.0,1.0,,,
688,2017-05-29,5,14900,15900,4.0,,1.0,,
689,2017-05-30,15,38460,46300,3.0,8.0,4.0,,
690,2017-05-31,4,16595,18500,2.0,2.0,,,
691,2017-06-01,5,11960,14100,1.0,2.0,2.0,,
692,2017-06-02,4,12900,13900,3.0,,1.0,,
693,2017-06-03,3,6050,8000,,1.0,2.0,,
694,2017-06-04,4,10405,13000,1.0,1.0,2.0,,
695,2017-06-05,7,15780,19000,2.0,2.0,3.0,,
696,2017-06-06,6,17950,21900,2.0,1.0,3.0,,
697,2017-06-07,9,23470,26900,2.0,5.0,2.0,,
698,2017-06-08,6,16820,18900,2.0,3.0,1.0,,
699,2017-06-09,4,10000,11000,2.0,2.0,,,
700,2017-06-10,1,1800,2000,,1.0,,,
701,2017-06-11,2,5000,5000,2.0,,,,
702,2017-06-12,6,15890,16400,5.0,1.0,,,
703,2017-06-13,5,17000,18000,4.0,,1.0,,
704,2017-06-14,3,6505,8000,1.0,1.0,1.0,,
705,2017-06-15,7,15900,20800,,4.0,3.0,,
706,2017-06-16,6,18085,22900,,4.0,2.0,,
707,2017-06-17,2,5900,6900,1.0,,1.0,,
708,2017-06-18,3,28990,33800,1.0,2.0,,,
709,2017-06-19,4,11670,12900,1.0,3.0,,,
710,2017-06-20,12,28000,34900,2.0,7.0,3.0,,
711,2017-06-21,4,8240,9200,2.0,2.0,,,
712,2017-06-22,4,11000,13200,1.0,2.0,1.0,,
713,2017-06-23,3,5440,8600,,,3.0,,
714,2017-06-24,3,8130,9600,,3.0,,,
715,2017-06-25,4,7160,8800,1.0,2.0,1.0,,
716,2017-06-26,9,20490,22800,4.0,3.0,2.0,,
717,2017-06-27,9,22100,26600,4.0,1.0,4.0,,
718,2017-06-28,5,11595,14300,1.0,2.0,2.0,,
719,2017-06-29,4,12000,13300,1.0,3.0,,,
720,2017-07-01,2,5720,6600,,2.0,,,
721,2017-07-02,4,9350,12600,,,4.0,,
722,2017-07-03,8,20650,23800,3.0,3.0,2.0,,
723,2017-07-04,4,9570,10300,1.0,3.0,,,
724,2017-07-05,6,16910,18400,3.0,3.0,,,
725,2017-07-06,8,21380,25500,1.0,4.0,3.0,,
726,2017-07-07,6,12830,14400,2.0,3.0,1.0,,
727,2017-07-08,3,8355,9300,1.0,2.0,,,
728,2017-07-09,3,7400,8200,1.0,2.0,,,
729,2017-07-10,7,18910,23200,,5.0,2.0,,
730,2017-07-11,5,12020,16400,1.0,2.0,2.0,,
731,2017-07-12,4,11315,13100,1.0,2.0,1.0,,
732,2017-07-13,7,13910,18900,,4.0,3.0,,
733,2017-07-14,9,42400,43300,7.0,2.0,,,
734,2017-07-15,8,9900,21800,1.0,,2.0,5.0,
735,2017-07-16,6,17645,20000,3.0,2.0,1.0,,
736,2017-07-17,2,17300,17300,2.0,,,,
737,2017-07-18,4,12610,13800,1.0,3.0,,,
738,2017-07-19,4,7400,9400,2.0,,2.0,,
739,2017-07-20,3,7500,8400,1.0,2.0,,,
740,2017-07-21,1,2550,3000,,1.0,,,
741,2017-07-22,1,1980,2200,,1.0,,,
742,2017-07-23,2,6840,7600,,2.0,,,
743,2017-07-24,3,14100,14100,3.0,,,,
744,2017-07-25,6,12350,16700,,2.0,4.0,,
745,2017-07-26,7,17990,22200,,5.0,2.0,,
746,2017-07-27,13,29710,35600,5.0,3.0,5.0,,
747,2017-07-28,7,15000,19000,3.0,,4.0,,
748,2017-07-29,1,3060,3600,,1.0,,,
749,2017-07-30,2,5760,6000,1.0,1.0,,,
750,2017-07-31,5,16645,17800,3.0,1.0,1.0,,
751,2017-08-01,9,21380,25700,3.0,3.0,3.0,,
752,2017-08-02,6,13900,16500,3.0,,3.0,,
753,2017-08-03,9,43550,49500,2.0,5.0,2.0,,
754,2017-08-04,5,18720,19600,3.0,2.0,,,
755,2017-08-05,2,4630,6200,,1.0,1.0,,
756,2017-08-06,2,2700,4000,,1.0,1.0,,
757,2017-08-07,3,6060,8600,,1.0,2.0,,
758,2017-08-08,3,5500,7400,,1.0,2.0,,
759,2017-08-09,4,10030,11200,1.0,3.0,,,
760,2017-08-10,6,16155,18700,1.0,5.0,,,
761,2017-08-11,2,3300,4800,,1.0,1.0,,
762,2017-08-12,2,5500,6000,1.0,,1.0,,
763,2017-08-13,3,5005,7300,,1.0,2.0,,
764,2017-08-14,10,26840,30400,3.0,5.0,2.0,,
765,2017-08-15,10,22420,26900,3.0,4.0,2.0,1.0,
766,2017-08-16,10,28390,32000,2.0,7.0,1.0,,
767,2017-08-17,6,14420,16300,2.0,3.0,1.0,,
768,2017-08-18,1,1000,2000,,,1.0,,
769,2017-08-20,3,5500,8500,1.0,,1.0,,1.0
770,2017-08-21,5,13890,16600,1.0,3.0,1.0,,
771,2017-08-22,8,16915,21500,1.0,4.0,3.0,,
772,2017-08-23,5,11850,12700,3.0,2.0,,,
773,2017-08-24,5,8610,10600,2.0,1.0,2.0,,
774,2017-08-25,5,11430,14400,1.0,1.0,3.0,,
775,2017-08-26,1,1980,2200,,1.0,,,
776,2017-08-27,4,10080,10600,2.0,2.0,,,
777,2017-08-28,4,8330,11700,,1.0,3.0,,
778,2017-08-29,5,17200,18000,3.0,2.0,,,
779,2017-08-30,13,30200,38200,2.0,5.0,6.0,,
780,2017-08-31,13,38360,45400,4.0,5.0,4.0,,
781,2017-09-01,5,12660,16500,1.0,3.0,,1.0,
782,2017-09-02,1,2550,3000,,1.0,,,
783,2017-09-03,2,5740,6100,1.0,1.0,,,
784,2017-09-04,1,2300,3300,,,1.0,,
785,2017-09-05,13,28455,34000,1.0,10.0,2.0,,
786,2017-09-06,9,19800,23400,2.0,6.0,1.0,,
787,2017-09-07,5,9380,11800,1.0,2.0,2.0,,
788,2017-09-08,4,18325,19500,2.0,2.0,,,
789,2017-09-09,2,4800,5400,,2.0,,,
790,2017-09-10,4,10370,12200,1.0,2.0,1.0,,
791,2017-09-11,14,40600,47200,3.0,8.0,3.0,,
792,2017-09-12,7,16750,17500,4.0,3.0,,,
793,2017-09-13,4,13020,14600,1.0,2.0,1.0,,
794,2017-09-14,10,22410,26000,5.0,2.0,3.0,,
795,2017-09-15,4,9200,10700,2.0,,2.0,,
796,2017-09-16,5,12900,13600,3.0,2.0,,,
797,2017-09-17,2,3500,5000,,,2.0,,
798,2017-09-18,11,25570,29600,1.0,9.0,1.0,,
799,2017-09-19,4,16000,18800,1.0,3.0,,,
800,2017-09-20,8,20300,22500,4.0,2.0,2.0,,
801,2017-09-21,11,27640,30800,6.0,3.0,2.0,,
802,2017-09-22,11,24560,31000,1.0,5.0,5.0,,
803,2017-09-23,3,7200,8000,1.0,2.0,,,
804,2017-09-24,2,5355,6300,,2.0,,,
805,2017-09-25,3,5980,7200,,2.0,1.0,,
806,2017-09-26,7,18770,21200,3.0,3.0,1.0,,
807,2017-09-27,5,15630,18000,1.0,3.0,1.0,,
808,2017-09-28,11,23075,29800,,6.0,5.0,,
809,2017-09-29,11,31090,36700,3.0,4.0,4.0,,
810,2017-09-30,1,3300,3300,1.0,,,,
811,2017-10-01,3,12100,13000,1.0,2.0,,,
812,2017-10-02,6,15460,16900,2.0,4.0,,,
813,2017-10-03,9,23675,28300,2.0,4.0,3.0,,
814,2017-10-04,10,21325,24600,4.0,3.0,3.0,,
815,2017-10-05,9,45110,48500,3.0,5.0,1.0,,
816,2017-10-06,9,22550,24200,5.0,4.0,,,
817,2017-10-07,5,11800,13100,3.0,1.0,1.0,,
818,2017-10-08,6,12520,14200,2.0,3.0,1.0,,
819,2017-10-09,4,11480,12700,2.0,2.0,,,
820,2017-10-10,10,21270,25900,1.0,6.0,3.0,,
821,2017-10-11,3,7360,8800,1.0,1.0,1.0,,
822,2017-10-12,6,17670,19400,3.0,3.0,,,
823,2017-10-13,5,13300,13600,4.0,1.0,,,
