,created_at,volume,revenue,full_revenue,disc1,disc2,disc3,disc4,disc5
824,2017-10-14,3,9950,12400,,2.0,1.0,,
825,2017-10-15,5,17900,19100,3.0,2.0,,,
826,2017-10-16,10,27180,32300,2.0,5.0,3.0,,
827,2017-10-17,12,29705,35200,2.0,7.0,3.0,,
828,2017-10-18,4,13020,14200,1.0,3.0,,,
829,2017-10-19,3,10430,11800,,3.0,,,
830,2017-10-20,8,26075,28400,4.0,3.0,1.0,,
831,2017-10-21,1,1500,2000,,,1.0,,
832,2017-10-22,4,8560,9800,2.0,1.0,1.0,,
833,2017-10-23,7,18050,20300,2.0,4.0,1.0,,
834,2017-10-24,1,1800,2000,,1.0,,,
835,2017-10-25,1,3800,3800,1.0,,,,
836,2017-10-26,11,22052,29200,2.0,3.0,6.0,,
837,2017-10-27,3,10630,12100,1.0,2.0,,,
838,2017-10-28,1,2500,2500,1.0,,,,
839,2017-10-29,1,2200,2200,1.0,,,,
840,2017-10-30,11,26340,31800,3.0,5.0,3.0,,
841,2017-10-31,9,24490,27300,4.0,4.0,1.0,,
842,2017-11-01,5,10890,13200,1.0,3.0,1.0,,
843,2017-11-02,5,11065,13300,1.0,3.0,1.0,,
844,2017-11-03,6,16900,18400,3.0,3.0,,,
845,2017-11-04,1,3000,3000,1.0,,,,
846,2017-11-05,6,13650,16700,2.0,1.0,3.0,,
847,2017-11-06,2,4490,6000,,1.0,1.0,,
848,2017-11-07,9,23650,25200,6.0,2.0,1.0,,
849,2017-11-08,12,29506,35000,3.0,6.0,3.0,,
850,2017-11-09,9,20395,23100,3.0,5.0,1.0,,
851,2017-11-10,6,14430,17900,1.0,3.0,2.0,,
852,2017-11-11,3,9000,10000,1.0,2.0,,,
853,2017-11-12,5,10701,13000,2.0,1.0,2.0,,
854,2017-11-13,4,8860,9800,1.0,3.0,,,
855,2017-11-14,9,23400,27700,3.0,3.0,3.0,,
856,2017-11-15,8,21430,24200,3.0,3.0,2.0,,
857,2017-11-16,6,15045,17600,1.0,4.0,1.0,,
858,2017-11-17,2,4200,6200,,,2.0,,
859,2017-11-18,1,3200,3200,1.0,,,,
860,2017-11-19,4,11030,12400,1.0,3.0,,,
861,2017-11-20,7,17829,21200,,6.0,1.0,,
862,2017-11-21,9,25850,28000,4.0,5.0,,,
863,2017-11-22,7,19570,22700,3.0,2.0,2.0,,
864,2017-11-23,9,24250,27100,2.0,5.0,2.0,,
865,2017-11-24,8,22700,26700,,7.0,1.0,,
866,2017-11-25,8,18200,22700,,4.0,4.0,,
867,2017-11-26,3,7720,8300,1.0,2.0,,,
868,2017-11-27,20,52730,70900,,12.0,8.0,,
869,2017-11-28,21,51600,65700,,18.0,3.0,,
870,2017-11-29,8,21825,26100,2.0,3.0,3.0,,
871,2017-11-30,4,12870,15200,1.0,3.0,,,
872,2017-12-01,11,29260,32600,4.0,5.0,2.0,,
873,2017-12-02,1,3500,3500,1.0,,,,
874,2017-12-03,6,23640,25600,2.0,4.0,,,
875,2017-12-04,11,28730,34200,2.0,5.0,4.0,,
876,2017-12-05,5,12200,13200,4.0,,1.0,,
877,2017-12-06,4,9300,10800,2.0,1.0,1.0,,
878,2017-12-07,8,24100,28700,1.0,4.0,3.0,,
879,2017-12-08,4,13620,14000,3.0,1.0,,,
880,2017-12-10,5,19470,21500,1.0,3.0,1.0,,
881,2017-12-11,10,36205,39500,6.0,1.0,2.0,1.0,
882,2017-12-12,7,42260,47800,1.0,5.0,1.0,,
883,2017-12-13,6,35150,38900,2.0,4.0,,,
884,2017-12-14,37,123950,144300,6.0,26.0,4.0,1.0,
885,2017-12-15,10,27665,33400,1.0,7.0,2.0,,
886,2017-12-16,7,22300,25300,2.0,4.0,1.0,,
887,2017-12-17,17,48425,57900,3.0,8.0,6.0,,
888,2017-12-18,15,46048,57200,,8.0,6.0,1.0,
889,2017-12-19,17,53185,61700,6.0,7.0,4.0,,
890,2017-12-20,13,42785,47500,4.0,7.0,2.0,,
891,2017-12-21,18,54475,65600,2.0,9.0,7.0,,
892,2017-12-22,3,9860,10100,2.0,1.0,,,
893,2017-12-24,5,10050,13300,3.0,1.0,,,1.0
894,2017-12-25,1,2400,2400,1.0,,,,
895,2017-12-26,5,23895,26700,1.0,4.0,,,
896,2017-12-27,6,18642,20900,2.0,4.0,,,
897,2017-12-28,2,6000,7000,,2.0,,,
898,2017-12-29,1,2200,2200,1.0,,,,
899,2017-12-30,3,8890,10100,,3.0,,,
900,2017-12-31,1,6000,6000,1.0,,,,
901,2018-01-01,3,7245,7900,1.0,2.0,,,
902,2018-01-02,10,26457,30700,4.0,3.0,3.0,,
903,2018-01-03,7,16740,17500,4.0,3.0,,,
904,2018-01-04,4,17395,18300,2.0,1.0,1.0,,
905,2018-01-05,6,13500,18400,2.0,2.0,1.0,,1.0
906,2018-01-06,4,7860,9600,1.0,2.0,1.0,,
907,2018-01-07,3,6525,8500,,2.0,1.0,,
908,2018-01-08,8,25005,26000,6.0,2.0,,,
909,2018-01-09,12,36611,40100,4.0,8.0,,,
910,2018-01-10,6,14760,16600,1.0,5.0,,,
911,2018-01-11,9,37540,43400,2.0,4.0,2.0,1.0,
912,2018-01-12,10,24210,27700,2.0,5.0,3.0,,
913,2018-01-13,6,14260,15000,4.0,1.0,1.0,,
914,2018-01-14,5,14460,16100,2.0,3.0,,,
915,2018-01-15,7,18300,21100,2.0,4.0,1.0,,
916,2018-01-16,5,13140,14300,2.0,3.0,,,
917,2018-01-17,6,15650,17100,4.0,1.0,1.0,,
918,2018-01-18,11,26645,30000,3.0,8.0,,,
919,2018-01-19,3,7670,8500,1.0,2.0,,,
920,2018-01-20,3,7100,8400,1.0,1.0,1.0,,
921,2018-01-21,4,10780,11600,2.0,2.0,,,
922,2018-01-22,7,16250,18800,1.0,5.0,1.0,,
923,2018-01-23,7,18580,22100,1.0,5.0,1.0,,
924,2018-01-24,2,14805,18300,,2.0,,,
925,2018-01-25,10,25315,30300,3.0,4.0,3.0,,
926,2018-01-26,3,5500,8500,,,3.0,,
927,2018-01-28,4,15000,15500,3.0,1.0,,,
928,2018-01-29,12,38490,40100,7.0,5.0,,,
929,2018-01-30,8,21350,23900,2.0,5.0,1.0,,
930,2018-01-31,8,21190,24300,2.0,6.0,,,
931,2018-02-01,14,38667,40700,10.0,3.0,1.0,,
932,2018-02-02,6,15435,18200,,5.0,1.0,,
933,2018-02-03,6,17860,19200,3.0,3.0,,,
934,2018-02-04,6,18855,20400,3.0,3.0,,,
935,2018-02-05,13,31701,37100,2.0,7.0,4.0,,
936,2018-02-06,10,32530,36300,4.0,3.0,3.0,,
937,2018-02-07,510,1061664,1530800,4.0,4.0,502.0,,
938,2018-02-08,17,48305,54800,7.0,7.0,3.0,,
939,2018-02-09,12,33692,38900,3.0,5.0,4.0,,
940,2018-02-10,10,32190,38200,2.0,5.0,3.0,,
941,2018-02-11,9,29395,34000,5.0,3.0,,,1.0
942,2018-02-12,28,78856,95100,6.0,12.0,10.0,,
943,2018-02-13,20,69144,76700,7.0,11.0,2.0,,
944,2018-02-14,4,13785,14700,2.0,2.0,,,
945,2018-02-15,7,18870,20400,3.0,2.0,2.0,,
946,2018-02-16,12,33100,35400,7.0,5.0,,,
947,2018-02-17,3,8320,9200,1.0,2.0,,,
948,2018-02-18,7,16936,19500,1.0,5.0,1.0,,
949,2018-02-19,11,31870,34400,4.0,5.0,2.0,,
950,2018-02-20,11,28700,31800,3.0,8.0,,,
951,2018-02-21,9,26150,29800,3.0,3.0,3.0,,
952,2018-02-22,12,30340,34300,7.0,3.0,2.0,,
953,2018-02-23,9,26920,29300,5.0,2.0,2.0,,
954,2018-02-24,1,3100,3100,1.0,,,,
955,2018-02-25,13,58170,62500,4.0,8.0,1.0,,
956,2018-02-26,10,22516,26200,5.0,2.0,2.0,1.0,
957,2018-02-27,11,30265,34800,4.0,6.0,1.0,,
958,2018-02-28,8,24140,26800,4.0,2.0,2.0,,
959,2018-03-01,9,21330,25000,4.0,3.0,2.0,,
960,2018-03-02,20,47700,62500,4.0,10.0,3.0,1.0,2.0
961,2018-03-03,19,68284,74900,8.0,9.0,2.0,,
962,2018-03-04,34,99450,107800,14.0,20.0,,,
963,2018-03-05,54,151527,177600,9.0,37.0,7.0,,1.0
964,2018-03-06,60,157687,184300,16.0,31.0,13.0,,
965,2018-03-07,65,189077,218400,15.0,39.0,11.0,,
966,2018-03-08,49,148982,168200,12.0,32.0,5.0,,
967,2018-03-09,33,108890,118100,18.0,12.0,3.0,,
968,2018-03-10,6,27280,28400,3.0,3.0,,,
969,2018-03-11,6,16115,17200,3.0,3.0,,,
970,2018-03-12,12,35590,39000,6.0,5.0,1.0,,
971,2018-03-13,5,12200,17000,1.0,3.0,,,1.0
972,2018-03-14,7,18560,21400,2.0,3.0,2.0,,
973,2018-03-15,7,17755,20200,1.0,5.0,1.0,,
974,2018-03-16,5,14193,15800,2.0,3.0,,,
975,2018-03-17,6,18420,19500,4.0,2.0,,,
976,2018-03-18,3,12600,13900,1.0,1.0,1.0,,
977,2018-03-19,7,18260,20800,2.0,4.0,1.0,,
978,2018-03-20,35,81393,95000,6.0,28.0,1.0,,
979,2018-03-21,5,12730,14600,2.0,2.0,1.0,,
980,2018-03-22,12,31640,36100,6.0,4.0,2.0,,
981,2018-03-23,9,29120,32800,3.0,6.0,,,
982,2018-03-24,4,10600,11100,3.0,1.0,,,
983,2018-03-25,8,19900,22300,4.0,2.0,2.0,,
984,2018-03-26,8,18815,22100,2.0,4.0,2.0,,
985,2018-03-27,7,17330,19700,3.0,3.0,1.0,,
986,2018-03-28,19,57220,63000,6.0,13.0,,,
987,2018-03-29,5,17720,20500,1.0,3.0,1.0,,
988,2018-03-30,6,13325,17400,2.0,3.0,,,1.0
989,2018-03-31,6,17600,19100,4.0,1.0,1.0,,
990,2018-04-01,2,5400,5400,2.0,,,,
991,2018-04-02,5,13680,14800,2.0,3.0,,,
992,2018-04-03,9,21140,23900,5.0,2.0,2.0,,
993,2018-04-04,4,9670,9900,3.0,1.0,,,
994,2018-04-05,12,38010,41600,7.0,4.0,1.0,,
995,2018-04-06,1,2700,3000,,1.0,,,
996,2018-04-07,4,14300,15300,2.0,2.0,,,
997,2018-04-08,6,15540,17300,3.0,2.0,1.0,,
998,2018-04-09,9,22900,27200,3.0,3.0,3.0,,
999,2018-04-10,10,34900,38500,6.0,,4.0,,
1000,2018-04-11,6,28470,29300,4.0,2.0,,,
1001,2018-04-12,8,20879,23900,3.0,3.0,2.0,,
1002,2018-04-13,11,24961,29700,2.0,6.0,3.0,,
1003,2018-04-14,4,12020,13100,1.0,3.0,,,
1004,2018-04-15,9,27250,31900,2.0,4.0,3.0,,
1005,2018-04-16,11,33240,36800,6.0,3.0,2.0,,
1006,2018-04-17,10,25408,28500,5.0,3.0,2.0,,
1007,2018-04-18,2,5250,6000,,2.0,,,
1008,2018-04-19,9,21180,25600,5.0,2.0,1.0,,1.0
1009,2018-04-20,7,16440,17800,4.0,2.0,1.0,,
1010,2018-04-21,3,10850,11300,2.0,1.0,,,
1011,2018-04-22,4,10580,12000,2.0,1.0,1.0,,
1012,2018-04-23,10,28100,32100,3.0,6.0,1.0,,
1013,2018-04-24,11,30205,33400,5.0,4.0,2.0,,
1014,2018-04-25,10,29095,30700,5.0,5.0,,,
1015,2018-04-26,15,45980,49900,7.0,7.0,1.0,,
1016,2018-04-27,8,21490,25100,2.0,4.0,2.0,,
1017,2018-04-28,6,12405,18000,,3.0,2.0,1.0,
1018,2018-04-29,3,7285,8700,,3.0,,,
1019,2018-04-30,8,25570,29000,2.0,6.0,,,
1020,2018-05-01,8,21100,24000,2.0,6.0,,,
1021,2018-05-02,5,25980,26300,4.0,1.0,,,
1022,2018-05-03,10,34190,35500,6.0,4.0,,,
1023,2018-05-04,3,10490,11600,1.0,2.0,,,
1024,2018-05-05,4,12770,14400,1.0,3.0,,,
1025,2018-05-06,2,4450,5100,,2.0,,,
1026,2018-05-07,5,15580,17400,2.0,2.0,1.0,,
1027,2018-05-08,19,60437,66295,7.0,11.0,1.0,,
1028,2018-05-09,6,22200,23300,4.0,2.0,,,
1029,2018-05-10,11,39410,44800,3.0,7.0,1.0,,
1030,2018-05-11,2,6386,7400,,1.0,1.0,,
1031,2018-05-12,3,7960,10100,,2.0,1.0,,
1032,2018-05-13,3,24810,27200,1.0,2.0,,,
1033,2018-05-14,5,15440,17300,2.0,2.0,1.0,,
1034,2018-05-15,8,21500,23800,2.0,6.0,,,
1035,2018-05-16,6,15815,17900,1.0,5.0,,,
1036,2018-05-17,7,22880,24400,3.0,4.0,,,
1037,2018-05-18,9,30200,31200,7.0,2.0,,,
1038,2018-05-19,3,8550,9400,1.0,2.0,,,
1039,2018-05-20,4,8688,11300,,2.0,2.0,,
1040,2018-05-21,5,15550,16500,3.0,1.0,1.0,,
1041,2018-05-22,12,32600,37500,6.0,3.0,3.0,,
1042,2018-05-23,9,46510,49200,4.0,5.0,,,
1043,2018-05-24,12,29338,34500,3.0,5.0,4.0,,
1044,2018-05-25,6,19840,20200,5.0,1.0,,,
1045,2018-05-26,5,11940,13400,1.0,4.0,,,
1046,2018-05-27,3,11975,13300,1.0,2.0,,,
1047,2018-05-28,3,6495,7900,,2.0,1.0,,
1048,2018-05-29,9,22200,24700,1.0,8.0,,,
1049,2018-05-30,7,16545,17900,3.0,4.0,,,
1050,2018-05-31,7,18180,19600,3.0,4.0,,,
1051,2018-06-01,7,18840,19900,4.0,3.0,,,
1052,2018-06-02,2,5500,5500,2.0,,,,
1053,2018-06-03,8,19615,23000,2.0,4.0,2.0,,
1054,2018-06-04,6,42980,45000,3.0,2.0,1.0,,
1055,2018-06-05,6,13842,15900,1.0,5.0,,,
1056,2018-06-06,7,21940,23600,2.0,5.0,,,
1057,2018-06-07,14,36590,42500,6.0,7.0,,,1.0
1058,2018-06-08,4,11270,13300,1.0,2.0,1.0,,
1059,2018-06-09,2,5600,5600,2.0,,,,
1060,2018-06-10,10,29090,32500,4.0,4.0,2.0,,
1061,2018-06-11,12,31975,35200,4.0,6.0,2.0,,
1062,2018-06-12,13,41354,47800,5.0,3.0,5.0,,
1063,2018-06-13,6,16310,18800,1.0,5.0,,,
1064,2018-06-14,10,28380,31700,3.0,7.0,,,
1065,2018-06-15,3,8280,9200,,3.0,,,
1066,2018-06-16,2,4740,6000,,1.0,1.0,,
1067,2018-06-17,4,10100,11300,1.0,3.0,,,
1068,2018-06-18,10,32270,33900,7.0,3.0,,,
1069,2018-06-19,12,38915,42300,6.0,5.0,1.0,,
1070,2018-06-20,3,9260,10100,1.0,2.0,,,
1071,2018-06-21,7,15780,17000,3.0,4.0,,,
1072,2018-06-22,4,11000,12500,1.0,2.0,1.0,,
1073,2018-06-23,3,11800,12800,2.0,,1.0,,
1074,2018-06-24,3,6788,7400,1.0,2.0,,,
1075,2018-06-25,8,21945,23500,5.0,2.0,1.0,,
1076,2018-06-26,9,21250,23500,2.0,7.0,,,
1077,2018-06-27,11,29378,32900,2.0,8.0,1.0,,
1078,2018-06-28,7,14140,17600,,3.0,4.0,,
1079,2018-06-29,2,4505,5300,,2.0,,,
1080,2018-06-30,2,8100,8400,1.0,1.0,,,
1081,2018-07-01,5,14655,16900,2.0,2.0,1.0,,
1082,2018-07-02,8,23150,25600,4.0,4.0,,,
1083,2018-07-03,1,4000,5000,,1.0,,,
1084,2018-07-04,9,23055,27000,2.0,5.0,2.0,,
1085,2018-07-05,5,11400,13100,2.0,2.0,1.0,,
1086,2018-07-06,6,15170,16400,2.0,4.0,,,
1087,2018-07-07,3,11375,13100,1.0,1.0,1.0,,
1088,2018-07-08,2,5400,5400,2.0,,,,
1089,2018-07-09,6,12980,16100,,4.0,2.0,,
1090,2018-07-10,6,14925,17200,1.0,4.0,1.0,,
1091,2018-07-11,2,5200,5500,1.0,1.0,,,
1092,2018-07-12,8,20820,24000,1.0,6.0,1.0,,
1093,2018-07-13,3,8905,9900,1.0,2.0,,,
1094,2018-07-14,5,19020,21800,1.0,3.0,1.0,,
1095,2018-07-15,2,12655,14500,,2.0,,,
1096,2018-07-16,5,13600,16300,1.0,3.0,1.0,,
1097,2018-07-17,11,29220,33800,2.0,8.0,1.0,,
1098,2018-07-18,3,7940,9100,1.0,1.0,1.0,,
1099,2018-07-19,6,15450,16100,4.0,2.0,,,
1100,2018-07-20,6,16175,17600,4.0,,2.0,,
1101,2018-07-21,3,8550,8800,2.0,1.0,,,
1102,2018-07-22,7,17955,20500,3.0,2.0,2.0,,
1103,2018-07-23,4,12550,15000,1.0,1.0,2.0,,
1104,2018-07-24,4,11300,12500,1.0,3.0,,,
1105,2018-07-25,12,30745,37395,4.0,6.0,1.0,,1.0
1106,2018-07-26,14,37545,41300,6.0,7.0,1.0,,
1107,2018-07-27,1,2430,2700,,1.0,,,
1108,2018-07-28,4,9420,9900,2.0,2.0,,,
1109,2018-07-29,1,3920,4300,,1.0,,,
1110,2018-07-30,16,38947,43900,4.0,9.0,3.0,,
1111,2018-07-31,12,28944,33300,5.0,4.0,3.0,,
1112,2018-08-01,6,14972,17500,1.0,4.0,1.0,,
1113,2018-08-02,9,27410,29800,4.0,5.0,,,
1114,2018-08-03,9,26129,28700,4.0,4.0,1.0,,
1115,2018-08-04,7,16990,20000,3.0,2.0,2.0,,
1116,2018-08-05,5,13446,14700,2.0,3.0,,,
1117,2018-08-06,9,30280,32900,4.0,4.0,1.0,,
1118,2018-08-07,6,13426,16200,1.0,4.0,1.0,,
1119,2018-08-08,4,12070,13300,2.0,2.0,,,
1120,2018-08-09,5,14795,16400,2.0,2.0,1.0,,
1121,2018-08-10,5,16600,17800,3.0,2.0,,,
1122,2018-08-11,5,16987,19000,1.0,4.0,,,
1123,2018-08-12,2,4320,4800,,2.0,,,
1124,2018-08-13,11,29191,34200,3.0,5.0,3.0,,
1125,2018-08-14,8,23615,26200,3.0,5.0,,,
1126,2018-08-15,10,23968,28600,2.0,6.0,2.0,,
1127,2018-08-16,8,20732,22900,3.0,4.0,1.0,,
1128,2018-08-17,8,22410,24100,5.0,3.0,,,
1129,2018-08-18,3,8550,8800,2.0,1.0,,,
1130,2018-08-19,1,3000,3000,1.0,,,,
1131,2018-08-20,6,12980,15900,,5.0,1.0,,
1132,2018-08-21,7,19070,21700,2.0,4.0,1.0,,
1133,2018-08-22,7,19324,21400,3.0,3.0,1.0,,
1134,2018-08-23,13,39655,42800,5.0,6.0,2.0,,
1135,2018-08-24,6,15170,18900,,4.0,2.0,,
1136,2018-08-25,4,9500,11500,2.0,,2.0,,
1137,2018-08-26,2,4316,5700,,1.0,1.0,,
1138,2018-08-27,9,24792,27900,2.0,6.0,1.0,,
1139,2018-08-28,7,19180,22600,1.0,6.0,,,
1140,2018-08-29,10,24545,30000,2.0,4.0,4.0,,
1141,2018-08-30,10,21125,29000,,7.0,2.0,,1.0
1142,2018-08-31,8,22885,26900,1.0,6.0,1.0,,
1143,2018-09-01,10,27475,31000,3.0,6.0,1.0,,
1144,2018-09-02,8,20085,24500,2.0,5.0,,1.0,
1145,2018-09-03,10,29235,32000,5.0,4.0,1.0,,
1146,2018-09-04,10,30655,33300,4.0,6.0,,,
1147,2018-09-05,7,14750,20300,,6.0,,,1.0
1148,2018-09-06,10,27280,29400,7.0,2.0,1.0,,
1149,2018-09-07,11,30515,35200,2.0,7.0,2.0,,
1150,2018-09-08,8,18405,21000,3.0,4.0,1.0,,
1151,2018-09-09,5,12100,17100,2.0,1.0,1.0,,1.0
1152,2018-09-10,13,38075,42200,7.0,5.0,1.0,,
1153,2018-09-11,5,13600,15700,3.0,1.0,,1.0,
1154,2018-09-12,15,56820,61200,6.0,8.0,1.0,,
1155,2018-09-13,16,41510,50795,2.0,9.0,5.0,,
1156,2018-09-14,7,19900,23900,2.0,2.0,3.0,,
1157,2018-09-15,2,5100,5600,1.0,,1.0,,
1158,2018-09-16,9,27980,31400,3.0,5.0,1.0,,
1159,2018-09-17,11,33545,38900,3.0,7.0,1.0,,
1160,2018-09-18,11,31045,35100,2.0,8.0,1.0,,
1161,2018-09-19,10,26970,32700,1.0,5.0,4.0,,
1162,2018-09-20,8,24590,27900,2.0,4.0,2.0,,
1163,2018-09-21,6,14690,18100,1.0,3.0,2.0,,
1164,2018-09-22,1,2900,2900,1.0,,,,
1165,2018-09-23,5,12710,15700,1.0,2.0,2.0,,
1166,2018-09-24,9,25860,30200,4.0,3.0,2.0,,
1167,2018-09-25,15,41370,49800,2.0,9.0,4.0,,
1168,2018-09-26,14,38440,44100,5.0,6.0,3.0,,
1169,2018-09-27,15,40135,45600,5.0,9.0,1.0,,
1170,2018-09-28,9,20610,27100,1.0,7.0,,,1.0
1171,2018-09-29,3,6795,8200,1.0,1.0,1.0,,
1172,2018-09-30,11,30798,37300,1.0,7.0,3.0,,
1173,2018-10-01,7,17665,21400,1.0,4.0,2.0,,
1174,2018-10-02,9,32180,36100,3.0,5.0,1.0,,
1175,2018-10-03,6,25520,29900,1.0,5.0,,,
1176,2018-10-04,7,12806,19800,2.0,2.0,1.0,1.0,1.0
1177,2018-10-05,9,27055,31500,1.0,8.0,,,
1178,2018-10-06,4,11200,13600,2.0,,2.0,,
1179,2018-10-07,14,39405,44800,5.0,7.0,1.0,1.0,
1180,2018-10-08,12,28700,34800,3.0,8.0,,1.0,
1181,2018-10-09,12,36617,40200,6.0,5.0,1.0,,
1182,2018-10-10,10,26585,30700,4.0,4.0,2.0,,
1183,2018-10-11,11,29255,32700,4.0,6.0,1.0,,
1184,2018-10-12,11,36465,42800,2.0,7.0,2.0,,
1185,2018-10-13,3,9100,10100,1.0,2.0,,,
1186,2018-10-14,5,12850,13800,3.0,2.0,,,
1187,2018-10-15,12,29400,35900,1.0,8.0,3.0,,
1188,2018-10-16,14,53255,56100,9.0,4.0,1.0,,
1189,2018-10-17,2,6300,6900,1.0,1.0,,,
1190,2018-10-18,11,34770,40200,2.0,6.0,3.0,,
1191,2018-10-19,9,22330,33700,,2.0,6.0,,1.0
1192,2018-10-20,5,11375,12800,1.0,4.0,,,
1193,2018-10-21,2,5550,6000,1.0,1.0,,,
1194,2018-10-22,11,31855,36400,3.0,6.0,2.0,,
1195,2018-10-23,11,23649,29200,2.0,3.0,6.0,,
1196,2018-10-24,9,25395,29200,2.0,5.0,2.0,,
1197,2018-10-25,16,46487,55195,3.0,12.0,,1.0,
1198,2018-10-26,11,29755,32300,7.0,3.0,1.0,,
