,created_at,volume,revenue,full_revenue,disc1,disc2,disc3,disc4,disc5
1199,2018-10-27,6,19560,21400,4.0,1.0,,1.0,
1200,2018-10-28,9,18995,23300,4.0,4.0,,,1.0
1201,2018-10-29,7,18895,22300,3.0,1.0,3.0,,
1202,2018-10-30,8,23830,28200,2.0,5.0,1.0,,
1203,2018-10-31,14,39293,47300,2.0,8.0,4.0,,
1204,2018-11-01,11,33860,39600,3.0,5.0,3.0,,
1205,2018-11-02,9,20765,25100,1.0,5.0,3.0,,
1206,2018-11-03,5,13580,15200,2.0,2.0,1.0,,
1207,2018-11-04,10,30915,35200,2.0,6.0,2.0,,
1208,2018-11-05,10,27255,30600,3.0,6.0,1.0,,
1209,2018-11-06,14,39824,48700,2.0,5.0,7.0,,
1210,2018-11-07,12,35430,40300,3.0,7.0,2.0,,
1211,2018-11-08,7,19690,21700,3.0,4.0,,,
1212,2018-11-09,9,22795,25300,6.0,1.0,1.0,1.0,
1213,2018-11-10,9,24760,28300,2.0,6.0,1.0,,
1214,2018-11-11,9,23280,26400,2.0,5.0,2.0,,
1215,2018-11-12,17,46405,54600,4.0,8.0,5.0,,
1216,2018-11-13,9,32720,35300,4.0,5.0,,,
1217,2018-11-14,8,21380,25200,2.0,5.0,1.0,,
1218,2018-11-15,10,32760,36800,2.0,6.0,2.0,,
1219,2018-11-16,3,8265,9000,1.0,2.0,,,
1220,2018-11-17,3,11020,12800,,2.0,1.0,,
1221,2018-11-18,11,31345,33400,6.0,4.0,1.0,,
1222,2018-11-19,10,28355,32300,3.0,5.0,2.0,,
1223,2018-11-20,14,42325,47700,4.0,8.0,2.0,,
1224,2018-11-21,8,21470,24300,3.0,4.0,1.0,,
1225,2018-11-22,8,22000,25100,4.0,2.0,2.0,,
1226,2018-11-23,16,57955,64300,4.0,11.0,1.0,,
1227,2018-11-24,11,44010,52100,3.0,7.0,,1.0,
1228,2018-11-25,13,44700,52300,3.0,7.0,3.0,,
1229,2018-11-26,21,59280,73900,2.0,15.0,4.0,,
1230,2018-11-27,22,55280,70300,2.0,13.0,7.0,,
1231,2018-11-28,16,46380,53500,3.0,9.0,4.0,,
1232,2018-11-29,19,46910,56500,3.0,11.0,5.0,,
1233,2018-11-30,13,40455,45800,5.0,7.0,1.0,,
1234,2018-12-01,11,43090,49800,2.0,5.0,4.0,,
1235,2018-12-02,7,29390,33200,1.0,6.0,,,
1236,2018-12-03,20,55920,61900,10.0,7.0,3.0,,
1237,2018-12-04,19,50845,59600,4.0,10.0,5.0,,
1238,2018-12-05,18,48855,56800,4.0,10.0,4.0,,
1239,2018-12-06,18,57360,66700,4.0,10.0,3.0,1.0,
1240,2018-12-07,14,56900,63300,5.0,7.0,2.0,,
1241,2018-12-08,7,23000,24000,5.0,2.0,,,
1242,2018-12-09,12,41110,48000,2.0,7.0,3.0,,
1243,2018-12-10,17,48240,60600,2.0,5.0,10.0,,
1244,2018-12-11,19,63840,74200,1.0,14.0,4.0,,
1245,2018-12-12,22,84297,96000,3.0,15.0,4.0,,
1246,2018-12-13,34,97205,121600,2.0,17.0,15.0,,
1247,2018-12-14,23,59415,74400,3.0,10.0,9.0,,1.0
1248,2018-12-15,16,50275,57500,5.0,8.0,3.0,,
1249,2018-12-16,7,19580,23000,1.0,4.0,2.0,,
1250,2018-12-17,36,112975,135500,6.0,19.0,11.0,,
1251,2018-12-18,22,62455,73200,4.0,16.0,2.0,,
1252,2018-12-19,40,128305,149400,7.0,26.0,7.0,,
1253,2018-12-20,23,91505,100500,9.0,12.0,2.0,,
1254,2018-12-21,13,47185,54000,5.0,5.0,3.0,,
1255,2018-12-22,3,9100,10100,2.0,,1.0,,
1256,2018-12-23,2,11730,13800,,2.0,,,
1257,2018-12-24,1,2800,2800,1.0,,,,
1258,2018-12-25,1,21500,21500,1.0,,,,
1259,2018-12-26,3,8480,9500,1.0,2.0,,,
1260,2018-12-27,5,14631,17000,1.0,3.0,1.0,,
1261,2018-12-28,16,41320,47900,2.0,12.0,2.0,,
1262,2018-12-29,4,10750,12300,1.0,2.0,1.0,,
1263,2018-12-30,9,25285,28200,3.0,6.0,,,
1264,2018-12-31,3,7530,9400,,2.0,1.0,,
1265,2019-01-01,4,10340,10600,3.0,1.0,,,
1266,2019-01-02,18,45378,54900,3.0,10.0,5.0,,
1267,2019-01-03,17,55385,63100,5.0,9.0,3.0,,
1268,2019-01-04,7,16855,20700,2.0,2.0,3.0,,
1269,2019-01-05,8,19695,22100,3.0,3.0,2.0,,
1270,2019-01-06,5,23480,25900,2.0,2.0,1.0,,
1271,2019-01-07,11,27170,33600,1.0,6.0,4.0,,
1272,2019-01-08,13,36185,40500,5.0,6.0,2.0,,
1273,2019-01-09,14,38375,43095,6.0,5.0,3.0,,
1274,2019-01-10,19,47590,54500,9.0,6.0,3.0,1.0,
1275,2019-01-11,9,22375,26700,2.0,6.0,1.0,,
1276,2019-01-12,6,20448,26100,,2.0,4.0,,
1277,2019-01-13,10,29250,32800,4.0,3.0,3.0,,
1278,2019-01-14,19,57815,64700,6.0,13.0,,,
1279,2019-01-15,18,57560,68400,1.0,13.0,4.0,,
1280,2019-01-16,8,21970,26000,2.0,5.0,1.0,,
1281,2019-01-17,13,34300,38600,5.0,5.0,3.0,,
1282,2019-01-18,10,42565,44900,4.0,6.0,,,
1283,2019-01-19,3,8120,9400,1.0,1.0,1.0,,
1284,2019-01-20,14,40475,44500,8.0,3.0,3.0,,
1285,2019-01-21,19,55110,67100,2.0,11.0,6.0,,
1286,2019-01-22,12,33205,38700,4.0,5.0,3.0,,
1287,2019-01-23,9,22790,26700,3.0,4.0,2.0,,
1288,2019-01-24,21,57782,66900,5.0,12.0,4.0,,
1289,2019-01-25,13,36900,41000,4.0,9.0,,,
1290,2019-01-26,6,14875,18800,1.0,3.0,1.0,1.0,
1291,2019-01-27,15,39780,45500,2.0,13.0,,,
1292,2019-01-28,11,27935,33300,1.0,9.0,1.0,,
1293,2019-01-29,15,43120,47600,6.0,9.0,,,
1294,2019-01-30,9,24725,27300,3.0,5.0,1.0,,
1295,2019-01-31,18,40255,54500,,10.0,7.0,,1.0
1296,2019-02-01,19,47895,56200,5.0,10.0,4.0,,
1297,2019-02-02,12,36095,39800,5.0,5.0,2.0,,
1298,2019-02-03,9,31179,36200,3.0,4.0,2.0,,
1299,2019-02-04,20,60706,66500,9.0,10.0,1.0,,
1300,2019-02-05,16,48190,54300,3.0,11.0,2.0,,
1301,2019-02-06,14,43885,49395,4.0,8.0,2.0,,
1302,2019-02-07,14,37025,42200,4.0,7.0,3.0,,
1303,2019-02-08,12,42595,47295,4.0,7.0,1.0,,
1304,2019-02-09,13,40460,43500,5.0,8.0,,,
1305,2019-02-10,20,65517,74300,5.0,12.0,3.0,,
1306,2019-02-11,23,78386,87200,6.0,13.0,4.0,,
1307,2019-02-12,35,121960,140595,8.0,16.0,11.0,,
1308,2019-02-13,26,77495,96300,3.0,12.0,10.0,1.0,
1309,2019-02-14,7,18940,21800,3.0,2.0,2.0,,
1310,2019-02-15,3,7870,8100,2.0,1.0,,,
1311,2019-02-16,3,6630,7900,1.0,1.0,1.0,,
1312,2019-02-17,14,36230,41200,5.0,6.0,3.0,,
1313,2019-02-18,11,28290,34600,1.0,6.0,4.0,,
1314,2019-02-19,10,24625,29400,1.0,7.0,2.0,,
1315,2019-02-20,12,30455,37000,2.0,6.0,4.0,,
1316,2019-02-21,9,24240,29200,,7.0,2.0,,
1317,2019-02-22,7,19335,22300,2.0,4.0,1.0,,
1318,2019-02-23,5,12320,14800,2.0,1.0,2.0,,
1319,2019-02-24,4,8075,10900,,2.0,2.0,,
1320,2019-02-25,19,42725,55500,2.0,12.0,4.0,,1.0
1321,2019-02-26,18,46375,52900,7.0,9.0,2.0,,
1322,2019-02-27,9,31200,34000,5.0,3.0,1.0,,
1323,2019-02-28,15,41310,49700,2.0,10.0,3.0,,
1324,2019-03-01,13,33490,38800,5.0,6.0,2.0,,
1325,2019-03-02,10,28285,32695,3.0,5.0,2.0,,
1326,2019-03-03,9,23180,27400,3.0,3.0,3.0,,
1327,2019-03-04,23,57160,69600,6.0,13.0,2.0,,2.0
1328,2019-03-05,14,39760,43700,5.0,8.0,1.0,,
1329,2019-03-06,17,45955,53500,5.0,7.0,5.0,,
1330,2019-03-07,16,44830,51700,3.0,9.0,4.0,,
1331,2019-03-08,11,26640,31400,2.0,7.0,1.0,1.0,
1332,2019-03-09,4,15170,15800,2.0,2.0,,,
1333,2019-03-10,7,20120,23400,,6.0,1.0,,
1334,2019-03-11,28,75040,88300,4.0,21.0,3.0,,
1335,2019-03-12,26,68865,85000,3.0,13.0,10.0,,
1336,2019-03-13,18,46935,56400,5.0,7.0,6.0,,
1337,2019-03-14,19,53460,64800,3.0,10.0,5.0,1.0,
1338,2019-03-15,13,39890,47500,3.0,6.0,3.0,1.0,
1339,2019-03-16,8,21335,23800,2.0,6.0,,,
1340,2019-03-17,14,43240,48500,4.0,7.0,3.0,,
1341,2019-03-18,16,45935,55600,3.0,10.0,2.0,1.0,
1342,2019-03-19,26,73580,86700,2.0,18.0,6.0,,
1343,2019-03-20,19,55085,64600,2.0,12.0,5.0,,
1344,2019-03-21,23,61760,71500,2.0,16.0,5.0,,
1345,2019-03-22,26,64415,74800,4.0,17.0,5.0,,
1346,2019-03-23,21,54083,65100,6.0,6.0,9.0,,
1347,2019-03-24,31,102725,111600,11.0,18.0,2.0,,
1348,2019-03-25,51,150020,174000,8.0,33.0,10.0,,
1349,2019-03-26,99,280246,328400,16.0,66.0,17.0,,
1350,2019-03-27,103,290720,333700,27.0,56.0,20.0,,
1351,2019-03-28,89,288090,330600,28.0,41.0,20.0,,
1352,2019-03-29,48,175435,196000,21.0,18.0,8.0,1.0,
1353,2019-03-30,14,46300,52100,4.0,8.0,2.0,,
1354,2019-03-31,9,26130,30300,5.0,2.0,1.0,1.0,
1355,2019-04-01,7,18725,21000,3.0,2.0,2.0,,
1356,2019-04-02,16,44105,49600,6.0,7.0,3.0,,
1357,2019-04-03,11,25975,29800,3.0,7.0,1.0,,
1358,2019-04-04,14,36330,41700,5.0,8.0,,1.0,
1359,2019-04-05,13,29835,39700,4.0,7.0,1.0,,1.0
1360,2019-04-06,9,22055,26300,2.0,5.0,2.0,,
1361,2019-04-07,7,18320,19500,4.0,3.0,,,
1362,2019-04-08,17,49700,54600,8.0,7.0,2.0,,
1363,2019-04-09,14,34845,49700,1.0,6.0,6.0,,1.0
1364,2019-04-10,16,43250,48700,4.0,11.0,1.0,,
1365,2019-04-11,12,31885,37000,6.0,3.0,2.0,1.0,
1366,2019-04-12,7,16370,19300,1.0,5.0,1.0,,
1367,2019-04-13,12,27850,34500,2.0,7.0,2.0,1.0,
1368,2019-04-14,8,19850,23800,2.0,3.0,3.0,,
1369,2019-04-15,20,54405,64500,5.0,7.0,8.0,,
1370,2019-04-16,16,46345,50400,8.0,7.0,1.0,,
1371,2019-04-17,18,49685,57900,3.0,11.0,4.0,,
1372,2019-04-18,10,26985,30000,2.0,8.0,,,
1373,2019-04-19,1,5600,6600,,1.0,,,
1374,2019-04-20,4,9600,10600,2.0,1.0,1.0,,
1375,2019-04-21,3,7587,8400,1.0,2.0,,,
1376,2019-04-22,7,21855,25100,1.0,4.0,2.0,,
1377,2019-04-23,17,58185,64200,7.0,8.0,2.0,,
1378,2019-04-24,13,38335,46800,4.0,6.0,2.0,,1.0
1379,2019-04-25,14,43180,49400,5.0,6.0,3.0,,
1380,2019-04-26,16,48305,53700,6.0,9.0,1.0,,
1381,2019-04-27,7,19790,22600,2.0,4.0,1.0,,
1382,2019-04-28,11,33865,37100,4.0,7.0,,,
1383,2019-04-29,12,36000,39200,5.0,7.0,,,
1384,2019-04-30,20,53415,61400,6.0,11.0,3.0,,
1385,2019-05-01,8,36960,42000,1.0,7.0,,,
1386,2019-05-02,20,61795,68395,8.0,10.0,2.0,,
1387,2019-05-03,7,20340,22600,3.0,3.0,1.0,,
1388,2019-05-04,5,16491,20600,2.0,2.0,,1.0,
1389,2019-05-05,8,24310,31400,,2.0,6.0,,
1390,2019-05-06,12,34695,43795,1.0,6.0,5.0,,
1391,2019-05-07,18,57015,68195,5.0,7.0,6.0,,
1392,2019-05-08,19,60285,69400,6.0,11.0,2.0,,
1393,2019-05-09,15,41539,47600,4.0,8.0,3.0,,
1394,2019-05-10,11,35910,41600,3.0,6.0,2.0,,
1395,2019-05-11,2,7325,8000,1.0,1.0,,,
1396,2019-05-12,4,12620,15000,,3.0,1.0,,
1397,2019-05-13,15,46345,52600,6.0,6.0,3.0,,
1398,2019-05-14,15,38645,46100,3.0,9.0,3.0,,
1399,2019-05-15,11,32455,38600,3.0,5.0,3.0,,
1400,2019-05-16,15,45608,50500,5.0,9.0,1.0,,
1401,2019-05-17,8,19638,29100,,7.0,,,1.0
1402,2019-05-18,6,20950,22500,2.0,4.0,,,
1403,2019-05-19,8,24500,27100,4.0,3.0,1.0,,
1404,2019-05-20,20,55481,63500,5.0,12.0,3.0,,
1405,2019-05-21,17,45117,52100,4.0,11.0,2.0,,
1406,2019-05-22,13,32015,38500,3.0,6.0,4.0,,
1407,2019-05-23,20,52755,62600,4.0,10.0,6.0,,
1408,2019-05-24,19,69730,78800,5.0,12.0,2.0,,
1409,2019-05-25,4,14050,15800,1.0,3.0,,,
1410,2019-05-26,11,56515,62800,2.0,8.0,1.0,,
1411,2019-05-27,8,20970,23500,3.0,4.0,1.0,,
1412,2019-05-28,15,39950,45700,6.0,6.0,3.0,,
1413,2019-05-29,21,60370,70195,7.0,7.0,7.0,,
1414,2019-05-30,16,51050,56600,7.0,7.0,2.0,,
1415,2019-05-31,20,58120,66700,4.0,14.0,2.0,,
1416,2019-06-01,5,13535,16300,,5.0,,,
1417,2019-06-02,9,24005,26700,4.0,4.0,1.0,,
1418,2019-06-03,19,67915,73200,8.0,11.0,,,
1419,2019-06-04,19,55990,63100,3.0,15.0,1.0,,
1420,2019-06-05,22,62730,73600,7.0,7.0,8.0,,
1421,2019-06-06,10,26175,32500,2.0,3.0,5.0,,
1422,2019-06-07,10,28500,30400,5.0,5.0,,,
1423,2019-06-08,6,22310,25200,2.0,3.0,1.0,,
1424,2019-06-09,11,35640,38700,5.0,6.0,,,
1425,2019-06-10,11,33770,37600,6.0,2.0,3.0,,
1426,2019-06-11,21,59430,72000,4.0,13.0,3.0,1.0,
1427,2019-06-12,13,40160,45100,3.0,10.0,,,
1428,2019-06-13,12,34115,38900,3.0,7.0,2.0,,
1429,2019-06-14,9,25370,29300,1.0,7.0,1.0,,
1430,2019-06-15,6,15530,16300,4.0,2.0,,,
1431,2019-06-16,4,10945,11800,2.0,2.0,,,
1432,2019-06-17,19,49670,58000,4.0,9.0,6.0,,
1433,2019-06-18,17,66115,76400,4.0,10.0,3.0,,
1434,2019-06-19,8,32180,34600,3.0,5.0,,,
1435,2019-06-20,9,27810,31100,1.0,7.0,1.0,,
1436,2019-06-21,12,36980,43600,1.0,9.0,2.0,,
1437,2019-06-22,6,16510,19200,1.0,4.0,1.0,,
1438,2019-06-23,6,16910,19600,1.0,4.0,1.0,,
1439,2019-06-24,13,34220,41200,2.0,8.0,3.0,,
1440,2019-06-25,20,61220,69900,5.0,14.0,1.0,,
1441,2019-06-26,9,25255,30400,2.0,4.0,3.0,,
1442,2019-06-27,12,36130,42000,2.0,8.0,2.0,,
1443,2019-06-28,16,46725,54500,3.0,11.0,2.0,,
1444,2019-06-29,6,15945,18200,2.0,3.0,1.0,,
1445,2019-06-30,6,15560,19100,,5.0,1.0,,
1446,2019-07-01,14,35255,42800,4.0,5.0,5.0,,
1447,2019-07-02,19,46330,57300,6.0,6.0,6.0,1.0,
1448,2019-07-03,11,28510,31400,5.0,5.0,1.0,,
1449,2019-07-04,11,34540,38200,3.0,7.0,1.0,,
1450,2019-07-05,5,13240,15500,1.0,4.0,,,
1451,2019-07-06,7,18855,22700,4.0,1.0,1.0,1.0,
1452,2019-07-07,7,22020,25200,1.0,6.0,,,
1453,2019-07-08,13,43485,47300,5.0,7.0,1.0,,
1454,2019-07-09,18,54250,60600,7.0,8.0,3.0,,
1455,2019-07-10,10,29772,35100,1.0,8.0,1.0,,
1456,2019-07-11,13,38366,43000,4.0,8.0,1.0,,
1457,2019-07-12,11,36890,39200,7.0,3.0,1.0,,
1458,2019-07-13,5,12245,14400,1.0,3.0,1.0,,
1459,2019-07-14,14,34134,40000,3.0,8.0,3.0,,
1460,2019-07-15,20,52805,64600,4.0,10.0,5.0,1.0,
1461,2019-07-16,28,76822,92600,10.0,11.0,6.0,,1.0
1462,2019-07-17,12,28650,35600,2.0,6.0,4.0,,
1463,2019-07-18,12,33300,38000,3.0,7.0,2.0,,
1464,2019-07-19,15,42805,48200,6.0,7.0,2.0,,
1465,2019-07-20,6,13800,17300,,4.0,2.0,,
1466,2019-07-21,9,27455,30800,3.0,5.0,1.0,,
1467,2019-07-22,9,25335,29400,2.0,6.0,1.0,,
1468,2019-07-23,12,38205,42300,5.0,5.0,2.0,,
1469,2019-07-24,10,32285,35400,4.0,5.0,1.0,,
1470,2019-07-25,20,55740,64500,7.0,9.0,4.0,,
1471,2019-07-26,13,37805,45700,2.0,9.0,1.0,1.0,
1472,2019-07-27,5,13580,15600,2.0,2.0,1.0,,
1473,2019-07-28,10,32095,35500,4.0,4.0,2.0,,
1474,2019-07-29,19,53435,59800,6.0,13.0,,,
1475,2019-07-30,12,33171,39100,2.0,8.0,2.0,,
1476,2019-07-31,20,61870,68900,7.0,12.0,1.0,,
1477,2019-08-01,23,60115,77000,2.0,10.0,11.0,,
1478,2019-08-02,11,29690,33700,4.0,6.0,1.0,,
1479,2019-08-03,1,2900,2900,1.0,,,,
1480,2019-08-04,6,15860,19700,1.0,2.0,3.0,,
1481,2019-08-05,11,36065,40500,2.0,9.0,,,
1482,2019-08-06,15,42800,46200,8.0,6.0,1.0,,
1483,2019-08-07,12,32905,38400,4.0,5.0,3.0,,
1484,2019-08-08,11,31475,37000,3.0,5.0,3.0,,
1485,2019-08-09,8,22270,24400,4.0,3.0,1.0,,
1486,2019-08-10,9,27595,30700,3.0,5.0,1.0,,
1487,2019-08-11,7,18005,20800,2.0,3.0,2.0,,
1488,2019-08-12,17,52200,60100,3.0,11.0,3.0,,
1489,2019-08-13,13,46565,50200,5.0,6.0,2.0,,
1490,2019-08-14,11,31535,34700,4.0,6.0,1.0,,
1491,2019-08-15,19,43605,54800,2.0,9.0,7.0,,1.0
1492,2019-08-16,15,39650,46600,3.0,9.0,3.0,,
1493,2019-08-17,9,23530,27400,4.0,2.0,3.0,,
1494,2019-08-18,7,18720,20900,4.0,1.0,2.0,,
1495,2019-08-19,11,30415,34900,1.0,10.0,,,
1496,2019-08-20,18,48520,56000,4.0,11.0,3.0,,
1497,2019-08-21,13,43305,50600,2.0,10.0,1.0,,
1498,2019-08-22,8,20585,24400,1.0,6.0,1.0,,
1499,2019-08-23,6,15250,17700,1.0,4.0,1.0,,
1500,2019-08-24,6,19100,20700,4.0,1.0,1.0,,
1501,2019-08-25,5,13690,17700,,3.0,2.0,,
1502,2019-08-26,14,35725,40100,4.0,8.0,2.0,,
1503,2019-08-27,17,46150,53100,6.0,8.0,3.0,,
1504,2019-08-28,11,33665,36300,6.0,4.0,1.0,,
1505,2019-08-29,17,48300,56300,5.0,7.0,5.0,,
1506,2019-08-30,23,67580,79700,4.0,13.0,6.0,,
1507,2019-08-31,4,16575,18300,2.0,1.0,1.0,,
1508,2019-09-01,20,55990,64500,8.0,7.0,5.0,,
1509,2019-09-02,18,55065,64000,4.0,11.0,3.0,,
1510,2019-09-03,13,39020,42400,5.0,7.0,1.0,,
1511,2019-09-04,19,60770,66400,8.0,10.0,1.0,,
1512,2019-09-05,16,49670,56600,4.0,12.0,,,
1513,2019-09-06,17,45515,52800,5.0,8.0,4.0,,
1514,2019-09-07,4,13400,14400,2.0,2.0,,,
1515,2019-09-08,9,24040,28700,1.0,6.0,2.0,,
1516,2019-09-09,20,57230,65000,7.0,9.0,4.0,,
1517,2019-09-10,17,50250,58000,3.0,11.0,3.0,,
1518,2019-09-11,14,34660,39700,6.0,5.0,3.0,,
1519,2019-09-12,20,60450,70500,5.0,11.0,4.0,,
1520,2019-09-13,14,34225,43295,1.0,6.0,7.0,,
1521,2019-09-14,8,24380,28200,1.0,6.0,1.0,,
1522,2019-09-15,10,28930,33300,3.0,5.0,2.0,,
1523,2019-09-16,17,44015,54595,3.0,7.0,7.0,,
1524,2019-09-17,20,52320,60400,6.0,11.0,3.0,,
1525,2019-09-18,11,31850,36900,4.0,4.0,3.0,,
1526,2019-09-19,25,67005,76200,5.0,16.0,4.0,,
1527,2019-09-20,13,33160,39000,4.0,6.0,3.0,,
1528,2019-09-21,4,10225,13400,1.0,1.0,2.0,,
1529,2019-09-22,12,35680,41100,3.0,6.0,3.0,,
1530,2019-09-23,23,64695,76100,3.0,16.0,4.0,,
1531,2019-09-24,18,53450,60800,5.0,12.0,1.0,,
1532,2019-09-25,12,30540,37200,1.0,8.0,3.0,,
1533,2019-09-26,16,48920,55900,2.0,13.0,1.0,,
1534,2019-09-27,16,41185,49900,2.0,10.0,4.0,,
1535,2019-09-28,13,35690,40200,3.0,9.0,1.0,,
1536,2019-09-29,6,18910,19900,4.0,2.0,,,
1537,2019-09-30,32,87855,103600,9.0,18.0,4.0,1.0,
1538,2019-10-01,24,76515,84800,9.0,13.0,2.0,,
1539,2019-10-02,10,30980,34900,4.0,5.0,1.0,,
1540,2019-10-03,12,35415,41300,3.0,6.0,3.0,,
1541,2019-10-04,10,29230,32400,3.0,7.0,,,
1542,2019-10-05,5,15000,16700,1.0,4.0,,,
1543,2019-10-06,10,24435,28000,3.0,6.0,1.0,,
1544,2019-10-07,17,45895,53400,4.0,9.0,4.0,,
1545,2019-10-08,23,64990,73600,9.0,10.0,4.0,,
1546,2019-10-09,25,69220,76600,9.0,15.0,1.0,,
1547,2019-10-10,11,30720,35800,3.0,6.0,2.0,,
1548,2019-10-11,16,48135,54100,5.0,10.0,1.0,,
1549,2019-10-12,6,15100,17100,2.0,3.0,1.0,,
1550,2019-10-13,11,34525,38200,4.0,6.0,1.0,,
1551,2019-10-14,30,77280,93000,4.0,18.0,8.0,,
1552,2019-10-15,13,33600,40200,1.0,10.0,2.0,,
