,created_at,volume,revenue,full_revenue,disc1,disc2,disc3,disc4,disc5
1553,2019-10-16,10,30390,34800,3.0,5.0,2.0,,
1554,2019-10-17,16,40480,49200,2.0,11.0,3.0,,
1555,2019-10-18,9,24125,29500,1.0,5.0,3.0,,
1556,2019-10-19,3,6480,8000,,1.0,2.0,,
1557,2019-10-20,12,31490,38100,3.0,5.0,4.0,,
1558,2019-10-21,24,69600,78700,7.0,14.0,3.0,,
1559,2019-10-22,8,23160,26200,2.0,6.0,,,
1560,2019-10-23,22,63325,71000,9.0,9.0,4.0,,
1561,2019-10-24,24,66845,77300,6.0,15.0,3.0,,
1562,2019-10-25,10,29100,33100,4.0,4.0,2.0,,
1563,2019-10-26,7,16940,19400,2.0,4.0,1.0,,
1564,2019-10-27,6,27835,32700,2.0,3.0,1.0,,
1565,2019-10-28,19,51500,58200,5.0,11.0,3.0,,
1566,2019-10-29,19,74175,86600,5.0,11.0,3.0,,
1567,2019-10-30,13,39870,43300,7.0,5.0,1.0,,
1568,2019-10-31,30,80312,96900,8.0,11.0,11.0,,
1569,2019-11-01,17,44745,54900,2.0,10.0,5.0,,
1570,2019-11-02,8,25015,27100,4.0,3.0,1.0,,
1571,2019-11-03,14,41350,47200,4.0,7.0,3.0,,
1572,2019-11-04,18,46550,55200,,15.0,3.0,,
1573,2019-11-05,17,46420,53800,4.0,9.0,4.0,,
1574,2019-11-06,12,30305,33800,3.0,8.0,1.0,,
1575,2019-11-07,22,57860,64800,5.0,15.0,2.0,,
1576,2019-11-08,12,30570,36000,2.0,7.0,3.0,,
1577,2019-11-09,14,34415,41100,3.0,8.0,3.0,,
1578,2019-11-10,9,23815,28700,1.0,5.0,3.0,,
1579,2019-11-11,25,77135,94100,7.0,14.0,3.0,1.0,
1580,2019-11-12,26,79490,94100,5.0,10.0,11.0,,
1581,2019-11-13,22,58945,68700,5.0,13.0,4.0,,
1582,2019-11-14,20,64175,70195,8.0,11.0,1.0,,
1583,2019-11-15,18,42370,52200,2.0,9.0,7.0,,
1584,2019-11-16,3,8675,9500,1.0,2.0,,,
1585,2019-11-17,8,22315,26000,2.0,5.0,1.0,,
1586,2019-11-18,15,60330,66400,7.0,8.0,,,
1587,2019-11-19,20,73422,80600,9.0,6.0,5.0,,
1588,2019-11-20,24,70382,80200,6.0,13.0,5.0,,
1589,2019-11-21,14,45075,51200,5.0,7.0,2.0,,
1590,2019-11-22,11,26730,30400,4.0,5.0,2.0,,
1591,2019-11-23,8,19300,24600,2.0,3.0,3.0,,
1592,2019-11-24,18,48545,60100,1.0,9.0,8.0,,
1593,2019-11-25,32,90494,110700,4.0,15.0,13.0,,
1594,2019-11-26,20,80471,96400,4.0,10.0,5.0,,1.0
1595,2019-11-27,19,53209,58800,7.0,11.0,1.0,,
1596,2019-11-28,33,101280,118500,6.0,21.0,5.0,1.0,
1597,2019-11-29,46,144345,178300,3.0,32.0,10.0,1.0,
1598,2019-11-30,8,26555,29900,2.0,5.0,1.0,,
1599,2019-12-01,23,70515,86400,2.0,15.0,6.0,,
1600,2019-12-02,45,129537,163300,2.0,26.0,17.0,,
1601,2019-12-03,52,148500,183000,6.0,35.0,11.0,,
1602,2019-12-04,15,48290,52700,6.0,8.0,1.0,,
1603,2019-12-05,23,66811,79500,4.0,12.0,7.0,,
1604,2019-12-06,26,70469,81900,7.0,12.0,7.0,,
1605,2019-12-07,10,30415,34900,3.0,5.0,2.0,,
1606,2019-12-08,13,41100,45900,5.0,5.0,3.0,,
1607,2019-12-09,59,156395,191495,7.0,26.0,26.0,,
1608,2019-12-10,33,105790,124700,7.0,15.0,11.0,,
1609,2019-12-11,34,102426,123700,4.0,20.0,9.0,1.0,
1610,2019-12-12,18,48793,59200,2.0,12.0,3.0,,1.0
1611,2019-12-13,23,69965,79200,8.0,11.0,4.0,,
1612,2019-12-14,17,71371,78400,4.0,11.0,2.0,,
1613,2019-12-15,16,64585,70700,4.0,11.0,1.0,,
1614,2019-12-16,46,127917,157600,7.0,24.0,15.0,,
1615,2019-12-17,48,182580,214300,8.0,30.0,10.0,,
1616,2019-12-18,50,177485,204395,10.0,30.0,9.0,1.0,
1617,2019-12-19,34,138989,155300,7.0,22.0,5.0,,
1618,2019-12-20,33,118265,133795,7.0,23.0,3.0,,
1619,2019-12-21,10,39820,44400,2.0,8.0,,,
1620,2019-12-22,7,24370,27300,1.0,6.0,,,
1621,2019-12-23,2,8610,8900,1.0,1.0,,,
1622,2019-12-24,2,6300,6800,1.0,1.0,,,
1623,2019-12-26,3,6160,6600,1.0,2.0,,,
1624,2019-12-27,10,27460,31500,2.0,7.0,1.0,,
1625,2019-12-28,7,17725,20000,2.0,3.0,2.0,,
1626,2019-12-29,11,47025,53100,4.0,7.0,,,
1627,2019-12-30,19,53830,62500,5.0,9.0,4.0,1.0,
1628,2019-12-31,7,22060,24400,1.0,6.0,,,
1629,2020-01-01,12,29870,34000,6.0,3.0,3.0,,
1630,2020-01-02,42,99815,126300,6.0,19.0,17.0,,
1631,2020-01-03,12,31085,36600,1.0,10.0,1.0,,
1632,2020-01-04,5,12620,15900,,3.0,2.0,,
1633,2020-01-05,10,25660,29600,3.0,6.0,1.0,,
1634,2020-01-06,18,66505,76200,5.0,11.0,2.0,,
1635,2020-01-07,23,67375,78800,2.0,20.0,1.0,,
1636,2020-01-08,24,71505,81100,6.0,17.0,1.0,,
1637,2020-01-09,19,53415,59995,5.0,12.0,2.0,,
1638,2020-01-10,15,36870,43200,2.0,11.0,2.0,,
1639,2020-01-11,6,17030,19500,3.0,1.0,2.0,,
1640,2020-01-12,11,27830,33000,2.0,7.0,2.0,,
1641,2020-01-13,15,37325,46800,1.0,9.0,5.0,,
1642,2020-01-14,23,65850,75100,5.0,15.0,3.0,,
1643,2020-01-15,12,37655,42100,4.0,7.0,1.0,,
1644,2020-01-16,19,62255,70700,5.0,11.0,3.0,,
1645,2020-01-17,15,42340,46500,7.0,7.0,1.0,,
1646,2020-01-18,6,15280,18300,1.0,3.0,2.0,,
1647,2020-01-19,8,21170,23200,4.0,3.0,1.0,,
1648,2020-01-20,30,87750,102200,4.0,22.0,4.0,,
1649,2020-01-21,23,63730,71900,8.0,13.0,2.0,,
1650,2020-01-22,16,50490,55100,8.0,6.0,2.0,,
1651,2020-01-23,20,52325,62800,4.0,10.0,6.0,,
1652,2020-01-24,16,50370,54900,10.0,5.0,,,1.0
1653,2020-01-25,8,20330,25000,2.0,3.0,2.0,1.0,
1654,2020-01-26,15,48000,52700,7.0,7.0,1.0,,
1655,2020-01-27,19,55122,62100,5.0,11.0,3.0,,
1656,2020-01-28,15,41635,47000,4.0,9.0,2.0,,
1657,2020-01-29,19,54410,61600,7.0,11.0,1.0,,
1658,2020-01-30,35,94305,108800,9.0,21.0,5.0,,
1659,2020-01-31,30,75385,89100,4.0,22.0,4.0,,
1660,2020-02-01,6,16420,17900,3.0,2.0,1.0,,
1661,2020-02-02,15,39644,45500,5.0,7.0,3.0,,
1662,2020-02-03,23,65985,74900,8.0,12.0,3.0,,
1663,2020-02-04,35,98115,113400,8.0,21.0,6.0,,
1664,2020-02-05,14,48235,51400,7.0,6.0,1.0,,
1665,2020-02-06,31,92100,104400,12.0,13.0,5.0,1.0,
1666,2020-02-07,24,78270,90200,7.0,12.0,4.0,1.0,
1667,2020-02-08,12,34720,38600,5.0,5.0,2.0,,
1668,2020-02-09,25,81620,91800,7.0,15.0,3.0,,
1669,2020-02-10,43,133083,158600,6.0,23.0,13.0,1.0,
1670,2020-02-11,50,176170,206400,8.0,33.0,9.0,,
1671,2020-02-12,46,149460,175175,11.0,24.0,11.0,,
1672,2020-02-13,52,155538,190500,9.0,24.0,17.0,2.0,
1673,2020-02-14,17,42110,48700,6.0,5.0,6.0,,
1674,2020-02-15,4,11300,12400,2.0,2.0,,,
1675,2020-02-16,10,24040,28000,3.0,5.0,2.0,,
1676,2020-02-17,12,35760,40800,4.0,6.0,2.0,,
1677,2020-02-18,19,52910,58700,8.0,9.0,2.0,,
1678,2020-02-19,14,40820,44200,6.0,8.0,,,
1679,2020-02-20,23,63460,75700,5.0,11.0,7.0,,
1680,2020-02-21,7,17050,20300,2.0,3.0,2.0,,
1681,2020-02-22,10,29970,32900,5.0,5.0,,,
1682,2020-02-23,9,24980,27900,3.0,6.0,,,
1683,2020-02-24,20,55305,65500,4.0,10.0,6.0,,
1684,2020-02-25,27,78320,89000,6.0,20.0,1.0,,
1685,2020-02-26,15,42417,48100,6.0,6.0,3.0,,
1686,2020-02-27,23,62065,71600,7.0,12.0,4.0,,
1687,2020-02-28,39,132937,160735,4.0,24.0,11.0,,
1688,2020-02-29,17,41544,50370,1.0,13.0,3.0,,
1689,2020-03-01,23,72718,81975,7.0,14.0,2.0,,
1690,2020-03-02,16,54845,58395,8.0,8.0,,,
1691,2020-03-03,33,93031,106065,6.0,22.0,5.0,,
1692,2020-03-04,29,86912,95760,8.0,21.0,,,
1693,2020-03-05,17,55201,60890,8.0,7.0,1.0,1.0,
1694,2020-03-06,26,61251,74575,3.0,14.0,9.0,,
1695,2020-03-07,11,26076,31885,1.0,7.0,3.0,,
1696,2020-03-08,21,81410,92480,3.0,11.0,7.0,,
1697,2020-03-09,45,129004,150470,11.0,22.0,12.0,,
1698,2020-03-10,43,115485,137000,9.0,23.0,11.0,,
1699,2020-03-11,26,80880,95000,5.0,18.0,2.0,1.0,
1700,2020-03-12,40,129845,146300,10.0,28.0,2.0,,
1701,2020-03-13,34,95680,114300,9.0,15.0,10.0,,
1702,2020-03-14,26,73675,84800,7.0,15.0,4.0,,
1703,2020-03-15,75,243660,276500,17.0,47.0,11.0,,
1704,2020-03-16,139,405480,486400,30.0,75.0,32.0,2.0,
1705,2020-03-17,155,483505,559400,31.0,92.0,32.0,,
1706,2020-03-18,193,609038,709395,37.0,118.0,37.0,1.0,
1707,2020-03-19,116,438776,496100,28.0,72.0,16.0,,
1708,2020-03-20,66,240964,272100,22.0,36.0,7.0,1.0,
1709,2020-03-21,37,127840,145500,13.0,19.0,5.0,,
1710,2020-03-22,40,108850,127900,6.0,27.0,7.0,,
1711,2020-03-23,37,103955,121400,13.0,17.0,6.0,1.0,
1712,2020-03-24,57,193300,211100,24.0,25.0,8.0,,
1713,2020-03-25,40,111580,123800,16.0,19.0,5.0,,
1714,2020-03-26,37,102980,120700,13.0,15.0,8.0,1.0,
1715,2020-03-27,55,133790,173100,13.0,15.0,18.0,9.0,
1716,2020-03-28,33,95345,109200,10.0,18.0,5.0,,
1717,2020-03-29,23,75725,87400,10.0,8.0,5.0,,
1718,2020-03-30,61,165280,200800,16.0,27.0,14.0,4.0,
1719,2020-03-31,67,181435,224000,17.0,25.0,23.0,1.0,1.0
1720,2020-04-01,39,111980,131100,13.0,16.0,9.0,1.0,
1721,2020-04-02,58,165604,200600,17.0,22.0,16.0,3.0,
1722,2020-04-03,79,236620,266900,36.0,29.0,13.0,1.0,
1723,2020-04-04,38,131510,142600,18.0,16.0,4.0,,
1724,2020-04-05,40,125850,142190,17.0,14.0,8.0,1.0,
1725,2020-04-06,78,228055,261900,32.0,23.0,21.0,2.0,
1726,2020-04-07,41,110805,122400,24.0,9.0,8.0,,
1727,2020-04-08,184,156765,552800,23.0,11.0,11.0,9.0,130.0
1728,2020-04-09,37,105500,122800,19.0,7.0,9.0,2.0,
1729,2020-04-10,40,124070,140500,23.0,9.0,7.0,1.0,
1730,2020-04-11,21,69850,77000,10.0,9.0,2.0,,
1731,2020-04-12,15,45730,55200,6.0,2.0,7.0,,
1732,2020-04-13,28,87700,97900,13.0,8.0,7.0,,
1733,2020-04-14,41,115470,134000,21.0,8.0,12.0,,
1734,2020-04-15,42,141160,151800,27.0,9.0,6.0,,
1735,2020-04-16,51,151665,166600,28.0,15.0,8.0,,
1736,2020-04-17,46,149151,166800,24.0,12.0,10.0,,
1737,2020-04-18,39,108505,128700,10.0,18.0,11.0,,
1738,2020-04-19,27,82554,88700,14.0,11.0,2.0,,
1739,2020-04-20,44,125860,147600,17.0,13.0,14.0,,
1740,2020-04-21,70,224280,246100,43.0,16.0,11.0,,
1741,2020-04-22,56,189120,213295,26.0,21.0,9.0,,
1742,2020-04-23,51,165990,187790,21.0,20.0,10.0,,
1743,2020-04-24,52,157460,186400,21.0,14.0,17.0,,
1744,2020-04-25,50,175710,196900,25.0,14.0,11.0,,
1745,2020-04-26,38,115060,129300,16.0,16.0,6.0,,
1746,2020-04-27,63,175000,204100,27.0,20.0,16.0,,
1747,2020-04-28,68,186690,220100,26.0,25.0,16.0,1.0,
1748,2020-04-29,82,225390,275490,32.0,27.0,18.0,,5.0
1749,2020-04-30,92,279714,315180,41.0,38.0,13.0,,
1750,2020-05-01,78,231705,272000,32.0,26.0,20.0,,
1751,2020-05-02,48,141930,164500,15.0,21.0,12.0,,
1752,2020-05-03,43,141390,157400,21.0,17.0,5.0,,
1753,2020-05-04,62,203210,229285,26.0,22.0,14.0,,
1754,2020-05-05,66,196300,231785,27.0,19.0,20.0,,
1755,2020-05-06,73,217780,251390,29.0,25.0,19.0,,
1756,2020-05-07,49,147200,169980,21.0,14.0,14.0,,
1757,2020-05-08,31,94540,107800,13.0,11.0,7.0,,
1758,2020-05-09,39,104650,117400,21.0,11.0,7.0,,
1759,2020-05-10,38,102285,122800,10.0,16.0,12.0,,
1760,2020-05-11,47,148970,166100,26.0,8.0,13.0,,
1761,2020-05-12,85,251510,282800,36.0,36.0,11.0,2.0,
1762,2020-05-13,60,175995,212600,16.0,26.0,16.0,2.0,
1763,2020-05-14,83,258585,289500,30.0,39.0,14.0,,
1764,2020-05-15,54,210230,232000,27.0,18.0,9.0,,
1765,2020-05-16,40,112765,127000,15.0,19.0,6.0,,
1766,2020-05-17,54,154385,181800,24.0,15.0,14.0,,1.0
1767,2020-05-18,50,137430,152300,30.0,11.0,9.0,,
1768,2020-05-19,69,197020,231800,18.0,36.0,15.0,,
1769,2020-05-20,71,184715,219100,18.0,42.0,11.0,,
1770,2020-05-21,45,131180,149100,16.0,22.0,7.0,,
1771,2020-05-22,62,162800,196000,20.0,21.0,21.0,,
1772,2020-05-23,38,111080,129500,14.0,12.0,11.0,1.0,
1773,2020-05-24,26,72770,85100,10.0,9.0,7.0,,
1774,2020-05-25,43,144280,167700,15.0,18.0,10.0,,
1775,2020-05-26,47,155090,173000,23.0,16.0,8.0,,
1776,2020-05-27,59,164855,189200,29.0,15.0,15.0,,
1777,2020-05-28,39,113815,125595,22.0,9.0,8.0,,
1778,2020-05-29,48,137295,161700,15.0,20.0,13.0,,
1779,2020-05-30,41,121965,138700,18.0,15.0,8.0,,
1780,2020-05-31,45,147170,173300,17.0,12.0,16.0,,
1781,2020-06-01,44,133790,147900,25.0,11.0,8.0,,
1782,2020-06-02,45,130075,151100,17.0,16.0,12.0,,
1783,2020-06-03,56,181145,210600,26.0,17.0,12.0,1.0,
1784,2020-06-04,54,163540,180700,25.0,23.0,6.0,,
1785,2020-06-05,37,100255,115400,11.0,19.0,7.0,,
1786,2020-06-06,30,89850,99100,17.0,8.0,5.0,,
1787,2020-06-07,38,112445,127700,17.0,15.0,5.0,1.0,
1788,2020-06-08,42,130745,150500,16.0,17.0,9.0,,
1789,2020-06-09,61,179435,206200,25.0,24.0,11.0,1.0,
1790,2020-06-10,35,99920,114100,15.0,14.0,6.0,,
1791,2020-06-11,52,158860,180500,21.0,21.0,10.0,,
1792,2020-06-12,36,102140,116900,18.0,12.0,5.0,,1.0
1793,2020-06-13,20,61520,66400,14.0,4.0,2.0,,
1794,2020-06-14,27,77320,85300,14.0,9.0,4.0,,
1795,2020-06-15,33,100530,114900,15.0,12.0,5.0,,1.0
1796,2020-06-16,55,166230,181000,28.0,23.0,4.0,,
1797,2020-06-17,32,95850,108900,15.0,13.0,3.0,,1.0
1798,2020-06-18,47,142730,157100,23.0,18.0,6.0,,
1799,2020-06-19,27,79290,89700,13.0,8.0,6.0,,
1800,2020-06-20,18,62010,69900,7.0,8.0,3.0,,
1801,2020-06-21,25,84750,93000,10.0,13.0,2.0,,
1802,2020-06-22,34,101565,111600,16.0,14.0,4.0,,
1803,2020-06-23,32,111490,124790,19.0,8.0,4.0,1.0,
1804,2020-06-24,36,105160,115700,20.0,11.0,4.0,1.0,
1805,2020-06-25,28,76160,87100,15.0,7.0,6.0,,
1806,2020-06-26,18,50020,55300,6.0,11.0,1.0,,
1807,2020-06-27,20,56140,62300,11.0,5.0,4.0,,
1808,2020-06-28,25,66625,76800,9.0,10.0,6.0,,
1809,2020-06-29,24,83620,93000,13.0,8.0,2.0,1.0,
1810,2020-06-30,30,93725,107100,12.0,11.0,7.0,,
1811,2020-07-01,30,86120,101000,11.0,13.0,5.0,,1.0
1812,2020-07-02,42,138820,152800,15.0,25.0,2.0,,
1813,2020-07-03,41,132165,145400,16.0,20.0,5.0,,
1814,2020-07-04,15,38125,42500,7.0,6.0,2.0,,
1815,2020-07-05,23,70450,74300,13.0,9.0,1.0,,
1816,2020-07-06,22,62345,67600,11.0,9.0,2.0,,
1817,2020-07-07,26,78800,85200,13.0,12.0,1.0,,
1818,2020-07-08,25,78630,84000,15.0,9.0,1.0,,
1819,2020-07-09,35,106550,113300,19.0,15.0,1.0,,
1820,2020-07-10,21,72860,77300,13.0,6.0,2.0,,
1821,2020-07-11,18,65940,70700,6.0,12.0,,,
1822,2020-07-12,17,52910,56100,9.0,7.0,1.0,,
1823,2020-07-13,24,63975,71000,11.0,10.0,3.0,,
1824,2020-07-14,30,91905,98695,15.0,13.0,2.0,,
1825,2020-07-15,22,85715,90000,12.0,8.0,2.0,,
1826,2020-07-16,29,84870,91600,13.0,16.0,,,
1827,2020-07-17,21,63830,69300,9.0,12.0,,,
1828,2020-07-18,14,38670,43100,6.0,6.0,2.0,,
1829,2020-07-19,19,61397,66100,9.0,9.0,1.0,,
1830,2020-07-20,27,84655,89400,17.0,9.0,1.0,,
1831,2020-07-21,28,90490,98000,13.0,13.0,2.0,,
1832,2020-07-22,22,65285,68800,12.0,10.0,,,
1833,2020-07-23,31,98755,108100,15.0,13.0,3.0,,
1834,2020-07-24,24,69220,74800,11.0,12.0,1.0,,
1835,2020-07-25,24,67960,73300,14.0,8.0,2.0,,
1836,2020-07-26,14,39145,42100,7.0,7.0,,,
1837,2020-07-27,11,33070,35100,5.0,6.0,,,
1838,2020-07-28,32,94820,102200,16.0,16.0,,,
1839,2020-07-29,17,47310,49700,12.0,5.0,,,
1840,2020-07-30,23,61015,66900,15.0,7.0,,1.0,
1841,2020-07-31,33,103740,109600,21.0,11.0,1.0,,
1842,2020-08-01,18,43000,53800,5.0,6.0,6.0,1.0,
1843,2020-08-02,21,65920,71700,11.0,9.0,1.0,,
1844,2020-08-03,49,143435,162200,9.0,38.0,2.0,,
1845,2020-08-04,34,95130,105900,11.0,21.0,2.0,,
1846,2020-08-05,42,131567,147700,14.0,20.0,8.0,,
1847,2020-08-06,24,70280,77300,13.0,8.0,3.0,,
1848,2020-08-07,21,62025,68100,9.0,9.0,3.0,,
1849,2020-08-08,9,27390,29200,5.0,3.0,1.0,,
1850,2020-08-09,15,45150,50400,4.0,10.0,1.0,,
1851,2020-08-10,45,139515,150200,24.0,20.0,1.0,,
1852,2020-08-11,29,93400,101095,12.0,16.0,1.0,,
1853,2020-08-12,25,81560,88800,12.0,12.0,,1.0,
1854,2020-08-13,29,84184,91500,14.0,11.0,4.0,,
1855,2020-08-14,19,56195,60600,8.0,11.0,,,
1856,2020-08-15,9,38914,43700,4.0,5.0,,,
1857,2020-08-16,16,50166,54500,8.0,7.0,1.0,,
1858,2020-08-17,40,117005,127400,16.0,24.0,,,
1859,2020-08-18,33,95480,104300,19.0,11.0,2.0,1.0,
1860,2020-08-19,27,85690,93300,12.0,13.0,2.0,,
1861,2020-08-20,20,67835,72500,11.0,9.0,,,
1862,2020-08-21,22,62205,69900,8.0,13.0,,1.0,
1863,2020-08-22,8,26820,28100,5.0,3.0,,,
1864,2020-08-23,16,46245,52400,4.0,10.0,2.0,,
1865,2020-08-24,23,72510,78790,12.0,7.0,4.0,,
1866,2020-08-25,26,80890,84800,17.0,8.0,1.0,,
1867,2020-08-26,31,89845,99000,13.0,15.0,3.0,,
1868,2020-08-27,28,88995,95100,14.0,13.0,1.0,,
1869,2020-08-28,35,108160,117300,18.0,15.0,1.0,1.0,
1870,2020-08-29,10,24705,30900,2.0,4.0,3.0,1.0,
1871,2020-08-30,14,44465,47600,9.0,4.0,1.0,,
1872,2020-08-31,26,85640,91300,15.0,10.0,1.0,,
1873,2020-09-01,54,151865,172300,12.0,35.0,7.0,,
1874,2020-09-02,29,109495,120300,11.0,18.0,,,
1875,2020-09-03,22,86515,94100,12.0,9.0,1.0,,
1876,2020-09-04,27,83605,90900,13.0,13.0,1.0,,
1877,2020-09-05,13,38160,42700,3.0,10.0,,,
1878,2020-09-06,20,61325,67800,7.0,12.0,1.0,,
1879,2020-09-07,31,92180,99700,14.0,17.0,,,
1880,2020-09-08,37,104200,115900,16.0,18.0,2.0,,1.0
1881,2020-09-09,30,96355,102200,18.0,11.0,1.0,,
1882,2020-09-10,25,78110,81500,16.0,9.0,,,
1883,2020-09-11,27,84095,91200,13.0,12.0,2.0,,
1884,2020-09-12,17,44905,51100,6.0,10.0,1.0,,
1885,2020-09-13,20,57465,64000,5.0,14.0,1.0,,
1886,2020-09-14,62,173740,204300,11.0,45.0,5.0,1.0,
1887,2020-09-15,45,137020,156200,11.0,31.0,3.0,,
